0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.23193803,0.23638436,0.23698384,0.23207287,0.22361632,0.21466173,0.20732387,0.20186324,0.19724788,0.19283419,0.18835105,0.18262643,0.17540924,0.17111119,0.17710042,0.19593846,0.22120514,0.24260783,0.25369246,0.25387294,0.24590113,0.23408411,0.22349668,0.21769674,0.21644525,0.21681885,0.21660502,0.21569155,0.21459590,0.21328621,0.21178089,0.21052985,0.20957484,0.20867191,0.20949359,0.21671112,0.23460562,0.26162156,0.28929522,0.30796715,0.31402771,0.31161537,0.30779601,0.30677109,0.30841094,0.31089622,0.31346068,0.31663140,0.32088403,0.32581666,0.33038194
0.04050613,0.03869201,0.03825181,0.03978291,0.04324979,0.04752905,0.05115261,0.05352396,0.05526069,0.05722709,0.05926338,0.05999762,0.05802821,0.05335823,0.04768831,0.04325927,0.04126225,0.04115453,0.04133969,0.04050430,0.03848900,0.03613534,0.03444674,0.03384020,0.03400355,0.03429589,0.03426630,0.03392038,0.03364867,0.03395447,0.03516189,0.03722327,0.03968757,0.04185440,0.04307578,0.04307264,0.04208051,0.04070770,0.03956676,0.03890440,0.03847311,0.03773000,0.03622517,0.03391764,0.03122099,0.02877925,0.02715214,0.02661919,0.02718735,0.02872024,0.03103466
0.11688594,0.11514484,0.11785573,0.11913040,0.11978847,0.12383575,0.13308748,0.14642481,0.16146521,0.17493665,0.18313839,0.18455577,0.18197113,0.18033699,0.18197445,0.18449647,0.18359163,0.17713198,0.16636117,0.15406657,0.14262652,0.13358301,0.12785475,0.12549955,0.12552155,0.12665426,0.12860157,0.13215041,0.13768213,0.14365959,0.14701429,0.14538950,0.13912362,0.13104528,0.12436331,0.12071436,0.11995406,0.12129372,0.12416943,0.12797672,0.13142936,0.13284746,0.13154123,0.12896550,0.12819871,0.13178582,0.13961272,0.14862770,0.15472771,0.15535996,0.15089900
0.09957799,0.10616658,0.10857524,0.10829404,0.10810119,0.11074669,0.11535815,0.11631121,0.10839387,0.09281942,0.07622073,0.06406748,0.05677984,0.05186882,0.04767920,0.04432771,0.04240809,0.04196126,0.04239096,0.04276063,0.04232455,0.04118802,0.04040467,0.04115553,0.04379899,0.04776295,0.05214189,0.05612760,0.05898586,0.06007544,0.05917244,0.05665413,0.05315703,0.04907439,0.04449537,0.03952942,0.03443099,0.02936627,0.02437779,0.01991934,0.01736899,0.01855925,0.02433648,0.03343950,0.04296295,0.05019601,0.05426568,0.05622781,0.05775507,0.05976264,0.06208136
0.16654859,0.16993779,0.17339801,0.17386261,0.17233238,0.17028623,0.16743888,0.16200523,0.15208527,0.13756281,0.12124390,0.10728749,0.09811744,0.09396046,0.09589750,0.10762641,0.13202602,0.16583587,0.19934152,0.22262894,0.23247601,0.23337294,0.23245368,0.23364373,0.23584889,0.23546982,0.23003842,0.21990545,0.20740808,0.19508190,0.18462225,0.17688674,0.17203963,0.16924765,0.16655764,0.16194582,0.15527157,0.14938030,0.14885314,0.15698659,0.17339061,0.19415566,0.21428311,0.23030772,0.24137132,0.24872361,0.25475572,0.26227149,0.27370275,0.28983992,0.30857710
0.17138120,0.15746127,0.15881364,0.17026675,0.18481401,0.19805280,0.20779152,0.21264693,0.21311631,0.21310333,0.21816820,0.23115237,0.24972662,0.26849131,0.28328919,0.29354554,0.30119102,0.30808281,0.31430558,0.31802206,0.31634795,0.30685404,0.28942429,0.26752741,0.24754153,0.23583981,0.23530560,0.24380608,0.25580950,0.26588788,0.27150095,0.27329977,0.27329254,0.27270527,0.27118286,0.26759081,0.26141090,0.25349964,0.24571397,0.23983676,0.23664578,0.23571095,0.23592026,0.23629228,0.23656837,0.23731632,0.23958551,0.24434347,0.25195395,0.26189068,0.27278858
0.13169922,0.10563982,0.08694530,0.08134558,0.08613412,0.09611529,0.10597622,0.11079153,0.10953632,0.10615180,0.10427739,0.10347349,0.10237190,0.10224873,0.10556365,0.11362352,0.12686108,0.14457429,0.16314824,0.17733699,0.18517235,0.18977490,0.19464887,0.19862565,0.19730999,0.18883463,0.17647505,0.16557894,0.15911161,0.15629081,0.15425326,0.15018110,0.14249200,0.13128703,0.11826119,0.10594457,0.09661249,0.09161179,0.09127473,0.09486940,0.10038333,0.10482694,0.10560210,0.10215768,0.09637036,0.09108872,0.08805136,0.08692703,0.08602680,0.08374933,0.07951889
0.19317684,0.19342307,0.19476144,0.19493277,0.19468653,0.19421350,0.19332876,0.19262223,0.19259856,0.19254410,0.19124717,0.18829927,0.18419573,0.18005658,0.17813689,0.18179883,0.19332546,0.21128450,0.23091391,0.24774414,0.26054532,0.27049705,0.27817930,0.28228135,0.28115331,0.27464839,0.26388959,0.24975439,0.23244296,0.21267320,0.19268560,0.17550282,0.16316587,0.15588677,0.15284978,0.15351231,0.15797616,0.16634421,0.17810243,0.19225366,0.20785917,0.22422206,0.24053175,0.25549259,0.26743101,0.27478585,0.27653352,0.27234754,0.26270367,0.24912532,0.23433663
0.16123409,0.15327095,0.14316042,0.13243313,0.12439231,0.12262429,0.12868906,0.14003092,0.15187336,0.15962971,0.16211802,0.16236232,0.16322494,0.16585818,0.17063375,0.17622379,0.18346724,0.19655677,0.20985602,0.20474124,0.17374220,0.13445286,0.10810411,0.09866387,0.09983941,0.10786319,0.12127667,0.13724609,0.15159732,0.16006489,0.16098368,0.15742707,0.15444411,0.15505829,0.16015036,0.16912767,0.17948761,0.18914685,0.19937925,0.21152675,0.22127123,0.22083816,0.20754688,0.18703422,0.16777536,0.15483575,0.14888703,0.14865725,0.15281575,0.15992069,0.16751985
0.10339014,0.10887167,0.10621425,0.09857097,0.09029119,0.08490498,0.08649656,0.09771374,0.11548211,0.13315522,0.14833447,0.16506578,0.18685989,0.21049422,0.22858943,0.23656590,0.23575646,0.23128742,0.22845555,0.23007057,0.23528493,0.24043742,0.24162573,0.23702086,0.22736320,0.21523919,0.20421892,0.19760406,0.19656095,0.19915248,0.20184407,0.20231801,0.20055134,0.19711044,0.19107667,0.18040366,0.16442305,0.14566146,0.12899795,0.11898211,0.11758271,0.12375903,0.13463734,0.14727601,0.16003313,0.17284301,0.18622604,0.19971310,0.21101182,0.21685776,0.21513439
0.27646321,0.27160084,0.24802494,0.21850023,0.19321118,0.17474816,0.16493388,0.16710016,0.17988928,0.19485890,0.20333272,0.20311638,0.19716394,0.18850616,0.17884549,0.17047892,0.16655550,0.16875485,0.17611642,0.18691123,0.20066307,0.21700443,0.23266929,0.24120478,0.23713786,0.22058669,0.19707464,0.17261754,0.14961487,0.12784201,0.10850903,0.09587796,0.09433595,0.10439545,0.12198839,0.14128623,0.15775751,0.16909631,0.17476385,0.17585759,0.17527957,0.17684453,0.18308674,0.19345319,0.20459134,0.21243959,0.21423072,0.20905072,0.19731943,0.18036142,0.16046714
0.22607452,0.22725719,0.23584544,0.24670782,0.25734408,0.26861706,0.28094103,0.29111021,0.29432997,0.28915017,0.27902833,0.26863464,0.25966821,0.25103599,0.24224711,0.23508166,0.23147318,0.23062643,0.22916416,0.22423735,0.21617444,0.20801515,0.20262159,0.20016180,0.19799761,0.19279419,0.18309757,0.17054767,0.15895925,0.15196289,0.15091409,0.15459832,0.16082538,0.16838630,0.17752604,0.18850345,0.19971527,0.20741383,0.20764673,0.19897825,0.18374824,0.16680907,0.15273684,0.14361536,0.13880266,0.13639165,0.13489285,0.13386263,0.13335387,0.13304962,0.13198900
0.09408565,0.06958720,0.05404363,0.04893459,0.05323738,0.06506159,0.08199797,0.10061001,0.11751666,0.13135580,0.14292831,0.15384133,0.16555454,0.17824820,0.18893956,0.19178493,0.18251355,0.16273627,0.13869879,0.11614569,0.09772639,0.08475102,0.07895260,0.08145257,0.09144623,0.10716397,0.12726304,0.14999746,0.17160022,0.18725001,0.19436688,0.19434828,0.19073319,0.18629168,0.18223584,0.17921100,0.17750645,0.17600017,0.17213455,0.16426236,0.15416212,0.14639427,0.14436424,0.14678448,0.14815513,0.14298934,0.13004312,0.11313772,0.09843079,0.09074107,0.09156178
0.21830022,0.23774185,0.25015187,0.24746321,0.23229250,0.21587116,0.20796449,0.21028921,0.21846408,0.22733129,0.23397082,0.23786424,0.23956139,0.23877424,0.23375469,0.22349019,0.21049214,0.19993602,0.19514717,0.19476792,0.19537673,0.19636581,0.20088835,0.21167079,0.22682658,0.24060332,0.24810595,0.24890454,0.24631574,0.24391007,0.24295277,0.24259544,0.24167135,0.23996739,0.23800906,0.23591928,0.23249815,0.22533695,0.21206128,0.19204712,0.16748009,0.14285348,0.12301566,0.11100306,0.10712167,0.10975890,0.11704926,0.12798645,0.14226931,0.15933975,0.17764593
0.11371358,0.10957301,0.10457295,0.10537257,0.11708631,0.14103453,0.17391370,0.20534228,0.22132746,0.21568753,0.19603103,0.17573833,0.16254050,0.15666171,0.15620309,0.16014804,0.16709881,0.17443494,0.17981571,0.18283728,0.18518820,0.18956790,0.19795316,0.20996735,0.22271489,0.23266150,0.23800032,0.23921961,0.23757620,0.23354622,0.22715650,0.21959705,0.21371597,0.21216770,0.21488749,0.21874214,0.22004511,0.21749393,0.21265546,0.20788610,0.20422747,0.20136616,0.19906961,0.19797753,0.19882120,0.20123193,0.20369985,0.20475747,0.20408234,0.20244683,0.20073022
0.17267463,0.18508413,0.18562090,0.17838991,0.16638891,0.15336007,0.14399401,0.14076623,0.14229537,0.14534113,0.14722461,0.14625219,0.14141325,0.13281252,0.12213318,0.11215449,0.10571387,0.10485271,0.11027127,0.12118963,0.13590206,0.15262882,0.16963467,0.18452366,0.19415317,0.19626028,0.19161550,0.18424908,0.17898074,0.17829738,0.18127489,0.18509236,0.18729613,0.18679821,0.18334580,0.17669325,0.16656504,0.15331704,0.13841953,0.12414642,0.11266450,0.10523337,0.10206935,0.10282725,0.10713896,0.11463521,0.12439276,0.13437989,0.14164495,0.14346950,0.13886923
0.06618294,0.05824154,0.05269704,0.05435955,0.06517104,0.08413076,0.10866276,0.13544283,0.16052302,0.17993010,0.19106848,0.19376192,0.18983144,0.18169093,0.17147041,0.16128337,0.15361197,0.15061706,0.15277585,0.15846153,0.16516694,0.17112740,0.17564537,0.17806660,0.17699977,0.17098720,0.16001775,0.14627236,0.13331812,0.12442238,0.12116864,0.12300988,0.12776099,0.13279545,0.13650430,0.13920650,0.14274094,0.14888140,0.15783848,0.16817320,0.17814048,0.18707257,0.19543119,0.20362344,0.21100999,0.21628336,0.21884590,0.21966548,0.22057704,0.22260963,0.22496586
0.07341073,0.07103750,0.07362846,0.07979789,0.08735783,0.09472347,0.10111695,0.10609913,0.10926099,0.11035750,0.10958780,0.10765143,0.10553722,0.10419321,0.10413518,0.10507062,0.10583300,0.10486120,0.10098719,0.09401367,0.08484375,0.07527938,0.06753397,0.06337486,0.06317069,0.06559572,0.06845812,0.07011492,0.07034595,0.07011913,0.07071288,0.07299013,0.07709547,0.08236837,0.08740965,0.09053022,0.09057023,0.08752034,0.08235404,0.07623279,0.06993927,0.06412811,0.05998386,0.05930397,0.06360388,0.07296729,0.08577288,0.09963850,0.11276630,0.12455944,0.13518797
0.08400547,0.07997153,0.08965951,0.11309043,0.14535777,0.17515605,0.19170637,0.19346352,0.18609682,0.17482876,0.16446285,0.16334797,0.17836088,0.20509526,0.22937794,0.24041286,0.23864810,0.23032375,0.21919539,0.20591263,0.19185393,0.17986042,0.17198023,0.16871837,0.17025013,0.17678885,0.18760351,0.20059955,0.21309497,0.22271188,0.22789112,0.22833207,0.22500725,0.21923662,0.21171959,0.20295534,0.19452458,0.18900176,0.18785447,0.18971547,0.19146828,0.19122555,0.18988406,0.18964619,0.19141803,0.19394177,0.19514819,0.19383181,0.19003425,0.18443723,0.17793336
0.10070496,0.09247433,0.08714555,0.08522204,0.08656503,0.09202119,0.10300309,0.11876309,0.13464022,0.14409308,0.14318845,0.13346180,0.12088236,0.11239495,0.11277787,0.12303588,0.14018664,0.15835159,0.17112026,0.17436753,0.16806207,0.15602560,0.14376420,0.13565429,0.13328196,0.13596214,0.14259108,0.15273687,0.16586662,0.17993962,0.19148936,0.19761094,0.19800319,0.19504071,0.19181510,0.18990516,0.18860506,0.18592159,0.18034073,0.17201158,0.16254419,0.15365679,0.14584114,0.13827841,0.13014247,0.12203439,0.11604120,0.11423260,0.11701534,0.12294006,0.13008949
0.12541952,0.14547096,0.15920394,0.16246172,0.15815576,0.15465729,0.15789965,0.16717327,0.17907767,0.18852279,0.18566091,0.16459955,0.13923283,0.13632567,0.16492452,0.20398020,0.22811687,0.23521476,0.24031076,0.25227997,0.26736356,0.27958163,0.28647510,0.28614815,0.27696013,0.26079645,0.24173098,0.22153962,0.20066475,0.18328693,0.17670953,0.18402501,0.20030016,0.21784488,0.23338193,0.24829176,0.26324928,0.27507424,0.27925426,0.27447400,0.26431990,0.25509154,0.25191383,0.25599180,0.26470867,0.27412403,0.28145279,0.28534264,0.28445488,0.27693618,0.26206659
0.07350413,0.08098228,0.09031609,0.09960762,0.10608290,0.10897905,0.11021634,0.11213882,0.11645565,0.12447965,0.13629758,0.15020100,0.16423521,0.17770036,0.19026061,0.20028943,0.20510503,0.20290327,0.19417313,0.18111112,0.16579919,0.14963051,0.13506114,0.12678790,0.12881285,0.13946317,0.15094242,0.15545801,0.15150234,0.14347336,0.13624581,0.13167347,0.12965485,0.12994055,0.13152194,0.13163949,0.12741606,0.11873823,0.10849429,0.09954457,0.09203913,0.08406904,0.07441863,0.06409465,0.05541225,0.05027616,0.04946298,0.05291325,0.06007166,0.06994986,0.08128342
0.10484762,0.10215558,0.10315905,0.10256773,0.09913372,0.09604405,0.09616302,0.10031952,0.10822984,0.11868876,0.13070920,0.14532054,0.16410730,0.18483286,0.19980037,0.20118149,0.18967944,0.17600950,0.17100015,0.17579231,0.18442802,0.19290862,0.20078009,0.20594655,0.20414064,0.19436319,0.18097277,0.16939030,0.16199502,0.15833617,0.15693723,0.15621890,0.15539362,0.15532708,0.15753142,0.16163833,0.16451525,0.16256540,0.15487006,0.14405683,0.13450355,0.12981724,0.13134292,0.13809710,0.14768390,0.15754802,0.16588682,0.17176382,0.17459383,0.17373925,0.16879277
0.17158572,0.18800294,0.20323474,0.21227193,0.21899386,0.23057764,0.24763046,0.26327434,0.27182559,0.27496357,0.27809138,0.28311843,0.28682021,0.28492872,0.27579920,0.26084219,0.24391105,0.23093084,0.22789937,0.23663869,0.25183691,0.26327908,0.26228349,0.24705689,0.22291787,0.19820598,0.17973420,0.17055719,0.17003640,0.17485577,0.18023164,0.18138685,0.17523171,0.16155427,0.14292484,0.12326292,0.10593820,0.09256100,0.08305544,0.07669426,0.07320641,0.07318581,0.07762759,0.08700557,0.10052557,0.11601728,0.13055542,0.14153214,0.14766879,0.14945153,0.14874550
0.12535915,0.13129502,0.14317754,0.16348685,0.18977214,0.21616273,0.23525434,0.24109411,0.23303763,0.21711806,0.20279467,0.19749150,0.20305913,0.21583781,0.22928529,0.23746337,0.23782223,0.23184747,0.22320890,0.21499382,0.20834377,0.20324810,0.20013856,0.20055855,0.20647150,0.21894017,0.23706058,0.25776389,0.27686101,0.29108411,0.29984792,0.30517305,0.30961062,0.31402314,0.31742052,0.31897789,0.31993896,0.32307745,0.32997953,0.33889715,0.34557581,0.34654789,0.34189925,0.33498906,0.32949838,0.32658999,0.32462212,0.32131924,0.31613039,0.31064744,0.30698820
0.22734623,0.21238895,0.19703800,0.18820762,0.18637278,0.18855089,0.19710185,0.21885553,0.25255298,0.28318110,0.29418590,0.28297304,0.26080157,0.23975346,0.22381458,0.21140089,0.20174048,0.19668796,0.19785251,0.20340912,0.20787746,0.20575348,0.19677123,0.18758392,0.18651836,0.19544740,0.20733500,0.21257178,0.20746688,0.19618688,0.18537026,0.17839860,0.17494183,0.17414754,0.17632720,0.18145247,0.18743671,0.19108317,0.19080696,0.18807070,0.18617977,0.18793730,0.19429276,0.20451619,0.21698691,0.22978847,0.24111074,0.24967014,0.25495950,0.25702269,0.25593063
0.20804180,0.19761808,0.18223556,0.16555893,0.15289380,0.14712256,0.14759790,0.15250984,0.16095492,0.17275417,0.18705861,0.20131148,0.21176494,0.21608394,0.21628365,0.21831136,0.22710714,0.24154656,0.25504557,0.26172411,0.26156481,0.25915683,0.25808915,0.25767586,0.25524218,0.25051055,0.24674663,0.24765048,0.25370356,0.26165696,0.26713601,0.26759941,0.26346372,0.25734965,0.25253252,0.25140584,0.25437946,0.25973135,0.26478576,0.26786014,0.26950509,0.27189455,0.27679567,0.28387541,0.29081254,0.29503897,0.29554272,0.29329568,0.29023124,0.28788772,0.28682110
0.12479435,0.10765517,0.09930000,0.09950483,0.10536176,0.11399077,0.12447662,0.13693002,0.14995731,0.16010495,0.16460281,0.16443215,0.16390867,0.16680617,0.17292521,0.17844939,0.17937905,0.17449694,0.16547990,0.15503012,0.14544728,0.13860218,0.13610262,0.13838407,0.14345417,0.14733339,0.14686569,0.14280761,0.14013094,0.14470162,0.15884770,0.17944008,0.19990978,0.21432389,0.22029568,0.21899816,0.21310423,0.20475149,0.19492657,0.18411837,0.17318594,0.16360101,0.15698585,0.15441197,0.15597069,0.16084334,0.16775894,0.17550555,0.18315613,0.18990768,0.19478067
0.14460014,0.14149045,0.13649732,0.13040347,0.12473574,0.12001109,0.11635550,0.11522138,0.11878626,0.12858229,0.14393486,0.15890822,0.16317524,0.15164766,0.13233573,0.11899175,0.11635242,0.11773558,0.11631591,0.11264291,0.11032346,0.10999508,0.11011885,0.11010013,0.10988607,0.10847814,0.10514823,0.10122055,0.09907353,0.09980922,0.10279291,0.10685313,0.11090160,0.11369023,0.11403452,0.11165660,0.10758767,0.10377813,0.10244498,0.10538023,0.11323937,0.12543391,0.14109582,0.16007273,0.18234288,0.20621324,0.22780190,0.24324006,0.25161719,0.25537274,0.25759316
0.09067831,0.10417846,0.11120887,0.11755364,0.12598480,0.13395051,0.13977108,0.14543793,0.15147610,0.15382452,0.14946749,0.14211021,0.13805973,0.13795581,0.13659729,0.13065745,0.12309708,0.11944279,0.12249683,0.13158287,0.14442404,0.15785279,0.16804330,0.17236878,0.17158081,0.16952763,0.17053965,0.17711048,0.18938173,0.20574736,0.22356576,0.23978914,0.25157395,0.25679648,0.25455392,0.24570262,0.23292347,0.21970262,0.20868050,0.20081412,0.19610506,0.19486894,0.19791898,0.20542726,0.21584907,0.22618517,0.23333869,0.23533397,0.23166413,0.22306709,0.21129229
0.07627066,0.08686689,0.11173794,0.14347903,0.17047024,0.18563047,0.19075892,0.19232074,0.19420790,0.19538201,0.19342590,0.18854359,0.18363392,0.18137626,0.18189600,0.18298459,0.18222137,0.17908071,0.17528577,0.17296119,0.17209652,0.16986293,0.16286144,0.15042272,0.13578259,0.12395640,0.11835024,0.11914285,0.12440832,0.13227443,0.14185366,0.15239549,0.16200792,0.16757078,0.16619769,0.15719668,0.14308116,0.12886797,0.11999042,0.11992762,0.12874695,0.14321887,0.15833508,0.16940449,0.17374845,0.17137149,0.16454932,0.15670112,0.15105162,0.14952180,0.15215844
0.04827181,0.04625759,0.05158079,0.06326761,0.07846578,0.09318136,0.10453299,0.11297564,0.12210339,0.13539293,0.15237835,0.16799964,0.17626410,0.17507077,0.16766709,0.15949166,0.15364643,0.14916243,0.14299539,0.13320382,0.12047872,0.10747572,0.09721394,0.09170187,0.09110745,0.09361373,0.09628727,0.09680012,0.09486766,0.09212860,0.09047169,0.09030948,0.09037315,0.08912262,0.08636766,0.08364148,0.08312983,0.08616673,0.09241591,0.10007428,0.10669969,0.11013389,0.10923398,0.10427118,0.09682238,0.08906140,0.08270534,0.07821933,0.07481852,0.07127370,0.06694001
0.27690851,0.27565547,0.27156922,0.26392442,0.25333521,0.24331916,0.23712792,0.23411363,0.23093623,0.22579498,0.21981873,0.21449663,0.20958413,0.20421361,0.19874084,0.19432138,0.19121901,0.18865797,0.18632544,0.18516422,0.18652392,0.19134910,0.20068513,0.21618922,0.23877816,0.26618679,0.29243452,0.31071257,0.31752653,0.31438392,0.30566438,0.29487658,0.28259451,0.26731301,0.24778405,0.22463370,0.20031982,0.17802294,0.16047857,0.14922444,0.14423263,0.14391836,0.14569829,0.14709043,0.14685561,0.14543238,0.14431378,0.14481456,0.14719018,0.15080044,0.15513400
0.11305228,0.10521565,0.09944463,0.09969431,0.10610458,0.11996670,0.14323438,0.17191275,0.19577628,0.20787051,0.21095701,0.21189567,0.21250181,0.20911939,0.19930596,0.18509759,0.16963655,0.15363260,0.13640389,0.11870901,0.10322454,0.09310175,0.09104470,0.09885568,0.11611724,0.13902340,0.16180072,0.18038712,0.19468061,0.20679246,0.21729236,0.22368728,0.22265157,0.21333405,0.19823554,0.18108077,0.16410348,0.14722275,0.12934897,0.11019296,0.09099565,0.07389035,0.06069094,0.05205011,0.04741470,0.04559930,0.04548119,0.04638746,0.04807995,0.05056499,0.05399789
0.08993232,0.07559184,0.05987343,0.05030723,0.04931480,0.05720052,0.07236472,0.08942687,0.10391787,0.11885008,0.14028044,0.16640529,0.18808501,0.20136425,0.21250307,0.22761399,0.24291387,0.24946991,0.24424642,0.23240998,0.22045397,0.21052881,0.20094211,0.18938928,0.17534690,0.16116946,0.15152142,0.15060464,0.15895266,0.17277717,0.18632771,0.19490349,0.19654387,0.19230835,0.18551303,0.18000300,0.17830838,0.18124453,0.18916261,0.20289784,0.22270114,0.24620946,0.26821306,0.28319829,0.28849824,0.28518308,0.27623755,0.26414497,0.25002177,0.23441814,0.21831687
0.10259590,0.09738307,0.08966951,0.08294847,0.08113914,0.08672243,0.09845940,0.11189646,0.12315559,0.13190973,0.13992085,0.14773560,0.15448706,0.15986372,0.16359812,0.16326312,0.15553313,0.14057041,0.12319685,0.10876312,0.09921496,0.09382746,0.09222166,0.09534348,0.10408171,0.11785391,0.13435809,0.15034037,0.16303788,0.17132937,0.17524880,0.17432673,0.16732091,0.15447577,0.13960329,0.12854151,0.12471038,0.12634445,0.12838760,0.12695559,0.12192709,0.11589688,0.11155108,0.11017352,0.11177911,0.11566949,0.12065574,0.12530888,0.12859842,0.13046894,0.13172707
0.05020593,0.05344462,0.05961484,0.06598742,0.07096128,0.07352792,0.07378146,0.07211036,0.06769417,0.05881218,0.04570691,0.03313025,0.02839277,0.03556341,0.05164547,0.06893125,0.08120158,0.08710323,0.08811551,0.08630411,0.08490445,0.08655703,0.08863999,0.08534813,0.07728379,0.07340236,0.07964383,0.09077244,0.09770260,0.09883424,0.10021311,0.10749695,0.12103957,0.13680531,0.14964411,0.15687558,0.15982081,0.16066308,0.15785842,0.14700095,0.12688947,0.10255382,0.08118313,0.06664209,0.05879479,0.05620921,0.05756177,0.06115175,0.06497030,0.06777511,0.06957394
0.15321239,0.15171229,0.14505390,0.13603596,0.12823486,0.12449732,0.12563831,0.12977774,0.13366897,0.13567789,0.13755640,0.14294436,0.15413884,0.17037391,0.18864829,0.20534299,0.21703471,0.22101507,0.21657747,0.20635131,0.19567105,0.18946659,0.18899476,0.19145115,0.19293315,0.19196309,0.19028319,0.19042157,0.19268195,0.19455354,0.19292153,0.18671174,0.17744474,0.16748080,0.15795222,0.14834764,0.13779105,0.12642836,0.11555612,0.10665522,0.10055433,0.09754011,0.09803042,0.10282869,0.11254414,0.12675170,0.14378055,0.16138864,0.17772832,0.19180327,0.20318416
0.04653492,0.04032748,0.04104179,0.04782627,0.05901795,0.07160914,0.08298741,0.09178294,0.09694458,0.09786849,0.09623215,0.09620472,0.10131479,0.11126935,0.12257266,0.13200920,0.13884374,0.14394114,0.14792228,0.15074110,0.15236656,0.15290851,0.15196316,0.14848052,0.14179770,0.13278142,0.12371571,0.11697359,0.11376269,0.11394585,0.11672129,0.12127087,0.12685818,0.13257847,0.13723482,0.13957601,0.13879808,0.13505007,0.12965927,0.12484292,0.12286783,0.12496396,0.13057260,0.13742940,0.14251569,0.14337514,0.13908388,0.13041829,0.11926723,0.10772733,0.09738442
0.24597079,0.24424132,0.23924676,0.23057931,0.21640502,0.19712992,0.18010809,0.17596519,0.18777263,0.20679101,0.22129720,0.22750647,0.22970543,0.23209148,0.23432986,0.23482883,0.23450952,0.23518122,0.23595388,0.23392198,0.22875240,0.22504843,0.22895724,0.24231529,0.26024574,0.27436315,0.27851588,0.27241068,0.26092231,0.25033865,0.24448725,0.24309351,0.24288659,0.24025376,0.23355879,0.22379728,0.21354765,0.20525884,0.20008940,0.19781897,0.19748411,0.19804063,0.19864207,0.19860956,0.19737495,0.19452820,0.18988053,0.18343040,0.17526886,0.16556207,0.15467134
0.08479975,0.08406447,0.08895832,0.09643024,0.10266742,0.10566158,0.10536531,0.10261158,0.09876838,0.09586282,0.09569469,0.09816551,0.10087222,0.10095044,0.09741328,0.09148957,0.08481038,0.07779717,0.07017501,0.06279724,0.05832501,0.05964394,0.06747414,0.07946234,0.09147246,0.09983043,0.10289494,0.10134995,0.09756518,0.09450473,0.09449995,0.09831027,0.10500291,0.11277303,0.12011164,0.12648892,0.13225418,0.13814028,0.14485260,0.15278103,0.16162171,0.17001671,0.17573230,0.17668012,0.17226545,0.16398098,0.15459231,0.14641668,0.14000777,0.13423465,0.12757355
0.06735762,0.07841046,0.09380057,0.11148713,0.12764443,0.13906350,0.14391036,0.14181997,0.13531049,0.12836554,0.12339221,0.12164429,0.12429469,0.13131570,0.14112527,0.15090641,0.15673790,0.15636424,0.15183137,0.14618434,0.13932682,0.13053092,0.12197275,0.11610248,0.11229306,0.10888041,0.10602385,0.10466022,0.10478721,0.10617018,0.10929763,0.11472977,0.12219709,0.13067198,0.13898874,0.14626870,0.15169179,0.15383789,0.15079964,0.14165828,0.12786012,0.11274238,0.09965407,0.09057370,0.08608014,0.08593183,0.08930231,0.09458171,0.09941270,0.10153823,0.10004678
