0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.35884643,0.36077968,0.36735699,0.36999879,0.36454780,0.35428241,0.34463070,0.33791519,0.33244929,0.32444164,0.31185414,0.29777503,0.28874489,0.28930040,0.29914498,0.31436911,0.32906663,0.33682570,0.33386396,0.32178682,0.30668560,0.29557749,0.29311782,0.29932383,0.30890704,0.31424534,0.31123632,0.30274178,0.29591964,0.29634120,0.30454103,0.31690842,0.32869352,0.33661040,0.33994731,0.33983716,0.33721997,0.33138102,0.32072683,0.30502540,0.28652833,0.26869006,0.25400598,0.24329046,0.23674315,0.23506804,0.23915315,0.24878527,0.26207474,0.27640244,0.28994152
0.16636623,0.16009679,0.15442221,0.15816969,0.17065326,0.17989398,0.18061719,0.18043768,0.18751224,0.20185350,0.21520305,0.21798550,0.21003288,0.19832094,0.18662805,0.17670083,0.17046993,0.16524964,0.15735099,0.14770888,0.13792784,0.13327682,0.14825602,0.18911540,0.23604274,0.26200297,0.26138007,0.24709033,0.23132107,0.21893551,0.20936220,0.19795217,0.18041008,0.15747940,0.13354626,0.11306555,0.09944562,0.09435266,0.09710715,0.10573580,0.11771374,0.12989238,0.14040417,0.15076979,0.16380659,0.18002661,0.19777781,0.21465753,0.22624863,0.22647373,0.21347388
0.18478493,0.19676919,0.20779783,0.21435731,0.21861369,0.22356437,0.23093393,0.24060057,0.24948265,0.25285755,0.24923434,0.24269119,0.23772847,0.23217658,0.21808923,0.19094848,0.15646376,0.12679029,0.11056917,0.10758150,0.11220496,0.11998419,0.13014880,0.14336362,0.15914091,0.17596492,0.19286020,0.20970047,0.22585303,0.23914687,0.24679767,0.24763736,0.24345909,0.23797330,0.23399535,0.23113249,0.22599975,0.21499074,0.19744935,0.17662745,0.15762100,0.14406065,0.13635457,0.13276587,0.13198169,0.13459017,0.14214671,0.15494988,0.17085564,0.18634914,0.19887386
0.18697167,0.19190677,0.18532310,0.16994197,0.15447362,0.14215024,0.13088627,0.11793846,0.10123452,0.08579688,0.08586981,0.10808962,0.13779513,0.15430035,0.15372564,0.14689561,0.14236283,0.14134024,0.14335930,0.14802563,0.15369894,0.15938835,0.16600538,0.17331340,0.17802966,0.17697491,0.17057761,0.16209392,0.15445277,0.14849667,0.14346849,0.13864016,0.13461834,0.13309515,0.13542487,0.14183353,0.15168142,0.16329170,0.17328038,0.17761554,0.17475598,0.16734769,0.15984173,0.15466215,0.15139642,0.14907304,0.14767007,0.14716411,0.14666216,0.14569462,0.14568323
0.22772826,0.20163816,0.17954964,0.17064626,0.17682942,0.19455922,0.21908486,0.24567553,0.26915318,0.28512632,0.29196115,0.29047603,0.28205441,0.26847398,0.25348858,0.24243743,0.23845805,0.23930330,0.23915747,0.23403401,0.22492663,0.21560553,0.20812501,0.20107722,0.19171350,0.17877516,0.16313549,0.14670078,0.13167367,0.12066169,0.11619093,0.11888709,0.12591515,0.13190305,0.13232046,0.12659275,0.11819893,0.11176239,0.10981935,0.11191332,0.11621895,0.12166327,0.12853817,0.13746588,0.14818841,0.15951313,0.17030586,0.18031144,0.18986596,0.19880678,0.20576769
0.11764985,0.12452030,0.13052556,0.13424050,0.13330739,0.12799700,0.12257389,0.12088284,0.12228579,0.12427431,0.12736168,0.13440010,0.14623698,0.16132469,0.17888608,0.19866368,0.21737134,0.22972656,0.23527960,0.24128018,0.25548098,0.27698217,0.29674662,0.30690445,0.30729722,0.30273114,0.29642352,0.28795757,0.27639545,0.26296318,0.24996239,0.23814520,0.22615395,0.21250423,0.19781864,0.18525317,0.17888627,0.18121509,0.19135450,0.20521616,0.21774997,0.22572364,0.22892393,0.22897621,0.22711092,0.22302318,0.21567745,0.20493880,0.19227771,0.17993910,0.16951389
0.24971350,0.23526367,0.20855565,0.18009959,0.16177212,0.15865456,0.16657641,0.17667861,0.18244062,0.18328459,0.18273200,0.18416264,0.18858995,0.19564330,0.20518849,0.21699096,0.22905996,0.23745347,0.23865362,0.23231390,0.22140574,0.20955055,0.19835736,0.18741813,0.17657091,0.16763384,0.16358794,0.16604915,0.17363102,0.18276809,0.19010063,0.19422042,0.19551018,0.19472357,0.19189832,0.18651484,0.17847531,0.16882358,0.15955505,0.15273208,0.14959104,0.15016156,0.15346870,0.15808291,0.16273451,0.16677910,0.17036855,0.17426537,0.17938142,0.18626553,0.19478637
0.05236472,0.05540539,0.06105885,0.07150232,0.08650367,0.10327938,0.12019864,0.13696742,0.15040803,0.15494225,0.14948791,0.14003731,0.13304416,0.12898176,0.12405576,0.11577410,0.10508670,0.09458703,0.08630855,0.08111144,0.07911968,0.07971796,0.08104070,0.08073529,0.07817059,0.07513396,0.07358446,0.07352246,0.07373162,0.07358535,0.07319888,0.07266512,0.07219435,0.07253406,0.07443861,0.07805574,0.08335265,0.09055179,0.09929418,0.10765115,0.11293123,0.11384016,0.11158720,0.10879059,0.10751904,0.10836330,0.11098724,0.11517394,0.12116627,0.12893498,0.13716836
0.20758565,0.19744274,0.19036122,0.18722132,0.18362899,0.17595631,0.16519220,0.15576860,0.15248744,0.15833094,0.17309752,0.19282720,0.21120850,0.22285946,0.22595161,0.22204069,0.21394982,0.20411536,0.19429484,0.18563172,0.17834707,0.17171807,0.16501730,0.15869131,0.15444087,0.15403232,0.15806144,0.16572837,0.17537850,0.18493721,0.19208011,0.19478555,0.19251569,0.18711193,0.18217295,0.18088966,0.18388583,0.18886021,0.19238981,0.19246682,0.18981444,0.18711023,0.18687772,0.18965110,0.19359982,0.19567646,0.19342033,0.18632714,0.17611744,0.16591251,0.15886657
0.16182256,0.18147462,0.20092380,0.21388922,0.21768286,0.21430441,0.20764388,0.19929905,0.18742670,0.16983029,0.14779980,0.12657630,0.11220943,0.10820741,0.11479635,0.13021038,0.15161621,0.17482246,0.19429767,0.20500240,0.20522060,0.19789492,0.18897393,0.18385902,0.18452189,0.18904489,0.19338814,0.19393709,0.18942241,0.18146124,0.17357241,0.16907841,0.16896139,0.17108075,0.17154176,0.16751237,0.15952606,0.15148204,0.14821261,0.15233479,0.16261803,0.17489478,0.18466323,0.18948332,0.18972313,0.18758648,0.18546241,0.18474781,0.18559598,0.18729105,0.18871917
0.09012529,0.09771637,0.10772204,0.11381968,0.11186574,0.10325357,0.09313891,0.08621252,0.08481533,0.08942183,0.09875397,0.10970317,0.11901908,0.12565740,0.13066605,0.13480781,0.13752981,0.13864362,0.13966067,0.14214524,0.14509588,0.14522315,0.14033246,0.13199335,0.12451676,0.12145872,0.12314933,0.12710330,0.13028563,0.13112333,0.13004649,0.12864401,0.12827218,0.12912897,0.13041633,0.13130403,0.13165535,0.13175789,0.13148126,0.13003323,0.12682008,0.12252939,0.11911534,0.11850316,0.12128128,0.12671220,0.13393700,0.14291364,0.15394778,0.16632201,0.17767418
0.22800807,0.23398507,0.23927281,0.24529439,0.25366182,0.26352383,0.27075788,0.27127682,0.26532337,0.25751800,0.25226065,0.24967161,0.24632054,0.23915435,0.22793501,0.21437143,0.20042342,0.18847493,0.18262155,0.18809148,0.20774790,0.23842495,0.27105324,0.29549898,0.30663382,0.30674225,0.30247252,0.29928718,0.29828655,0.29763567,0.29633068,0.29611137,0.29965266,0.30714655,0.31495093,0.31776949,0.31233619,0.29933283,0.28222275,0.26457048,0.24838160,0.23446320,0.22368728,0.21747103,0.21700049,0.22216530,0.23135368,0.24222924,0.25263482,0.26084130,0.26523871
0.17721146,0.16526858,0.17066746,0.19135262,0.22215717,0.25256592,0.26878930,0.26677717,0.25323179,0.23468204,0.21646071,0.20302061,0.19328321,0.18741064,0.19094142,0.19850953,0.19164477,0.16674375,0.14366632,0.13708848,0.14094686,0.14551311,0.14981484,0.15517552,0.16165924,0.17133391,0.18562622,0.20065759,0.21032094,0.21207014,0.20786042,0.20210376,0.19937816,0.20173872,0.20774579,0.21478269,0.22138791,0.22698334,0.23103900,0.23321154,0.23301167,0.22907660,0.22014543,0.20702900,0.19248102,0.17896852,0.16750114,0.15850474,0.15258029,0.15020765,0.15193011
0.25472627,0.23288647,0.20788523,0.18878448,0.17755125,0.17124008,0.16718056,0.16511156,0.16578551,0.16910571,0.17363545,0.17739187,0.17942925,0.18121629,0.18605550,0.19608238,0.20947902,0.22135747,0.22815087,0.23110493,0.23496582,0.24307194,0.25400925,0.26332666,0.26846700,0.27182648,0.27886656,0.29309096,0.31257407,0.33111559,0.34285496,0.34627539,0.34437182,0.34131725,0.33894245,0.33615881,0.33145583,0.32566402,0.32201720,0.32324922,0.32841731,0.33256711,0.32986970,0.31778390,0.29890019,0.27909836,0.26364026,0.25425017,0.24910799,0.24522571,0.24102198
0.06716235,0.07902712,0.09163381,0.09857328,0.09621608,0.08815465,0.08104992,0.07908699,0.08492769,0.10190262,0.12996894,0.16052260,0.18018768,0.18185791,0.17056469,0.15788304,0.15217766,0.15481688,0.16323769,0.17443002,0.18512326,0.19115025,0.18906061,0.17878303,0.16403754,0.14983085,0.13954216,0.13391790,0.13189708,0.13187434,0.13257105,0.13347993,0.13485249,0.13707729,0.13975576,0.14133815,0.13994742,0.13498680,0.12823242,0.12326714,0.12335554,0.12925424,0.13874531,0.14839057,0.15609293,0.16227828,0.16875335,0.17646731,0.18439196,0.19054436,0.19402473
0.08771754,0.08307955,0.07296686,0.06061260,0.05059669,0.04693600,0.05197381,0.06495752,0.08147006,0.09642277,0.10827280,0.11853264,0.12691994,0.12972377,0.12452350,0.11450828,0.10596553,0.10237427,0.10265266,0.10437781,0.10658354,0.10928993,0.11216115,0.11463026,0.11658906,0.11832195,0.12036935,0.12413411,0.13215083,0.14661615,0.16693613,0.18870114,0.20547174,0.21229185,0.20840043,0.19724618,0.18398814,0.17260328,0.16484321,0.16129771,0.16266938,0.16944141,0.18035255,0.19178133,0.19925516,0.19997898,0.19426062,0.18491571,0.17549697,0.16868583,0.16548538
0.24301519,0.26130180,0.27595171,0.28145874,0.27684012,0.26849743,0.25331910,0.23118704,0.19953308,0.16008206,0.15260957,0.19052987,0.23545676,0.26928839,0.29162013,0.29929144,0.30101824,0.30408486,0.30857697,0.31295039,0.31211599,0.30574313,0.29766560,0.28816278,0.27719527,0.26580266,0.25593565,0.25106779,0.25218796,0.25714499,0.26317391,0.26779636,0.27099954,0.27488151,0.28032400,0.28650777,0.29107242,0.29088061,0.28582698,0.27960694,0.27588099,0.27608060,0.27920921,0.28220596,0.28239271,0.27966279,0.27579865,0.27292062,0.27225975,0.27328784,0.27466171
0.14088969,0.13250219,0.11769850,0.10790978,0.11431420,0.13832596,0.17119407,0.20153236,0.22286959,0.23546110,0.24291985,0.24809542,0.25168424,0.25347012,0.25372393,0.25310895,0.25180628,0.24940124,0.24567235,0.24111097,0.23659588,0.23298451,0.23130104,0.23289241,0.23859412,0.24739573,0.25633824,0.26238481,0.26469393,0.26495264,0.26533672,0.26615912,0.26554341,0.26130311,0.25306553,0.24271326,0.23303788,0.22600761,0.22193402,0.21971136,0.21757987,0.21398454,0.20839680,0.20183216,0.19653812,0.19464905,0.19651983,0.20006023,0.20185613,0.19944109,0.19302045
0.20962022,0.19816267,0.18192359,0.16786302,0.16150078,0.16142997,0.16187683,0.15986208,0.15836377,0.16200920,0.17086490,0.17989874,0.18447777,0.18508643,0.18597657,0.19000267,0.19587944,0.20052576,0.20326916,0.20713805,0.21596925,0.23033667,0.24639504,0.25897718,0.26614600,0.27065364,0.27649627,0.28378715,0.28732576,0.28075811,0.26245937,0.23743559,0.21364021,0.19655884,0.18692384,0.18249938,0.18088636,0.18039479,0.17920509,0.17508332,0.16671042,0.15523921,0.14413906,0.13720067,0.13643387,0.14145977,0.15035253,0.16074877,0.17044754,0.17775813,0.18208279
0.06105558,0.06271724,0.06586085,0.06946365,0.07125602,0.07130566,0.07061503,0.08291576,0.11121659,0.13066079,0.13317645,0.13535275,0.14303273,0.15342335,0.16561939,0.17606511,0.18173806,0.18197408,0.17700272,0.16899269,0.15983299,0.15128497,0.14707268,0.14963507,0.15811455,0.16996043,0.18166265,0.19012219,0.19387234,0.19288542,0.18907195,0.18561985,0.18487258,0.18755628,0.19189019,0.19372975,0.19099180,0.18627169,0.18275904,0.18061251,0.17843353,0.17521736,0.17035908,0.16343134,0.15424024,0.14323436,0.13203091,0.12278139,0.11688617,0.11477386,0.11624496
0.15485664,0.19170920,0.22334136,0.24301790,0.25205192,0.25580387,0.25591097,0.25185997,0.24752172,0.24936556,0.25787051,0.26572014,0.26615825,0.26015130,0.25382752,0.25109705,0.25060991,0.24872957,0.24363407,0.23664377,0.23071988,0.22786017,0.22729061,0.22603707,0.22182355,0.21578992,0.21216584,0.21491617,0.22446358,0.23737977,0.24887180,0.25551609,0.25619848,0.25137670,0.24209558,0.22974494,0.21636954,0.20473685,0.19769357,0.19707198,0.20286757,0.21328311,0.22565738,0.23769706,0.24823644,0.25709661,0.26426225,0.26909349,0.27029194,0.26679637,0.25901868
0.17859630,0.15808514,0.13589722,0.11967019,0.11148843,0.11005148,0.11882348,0.14377127,0.18102482,0.21439368,0.22967991,0.22753304,0.21924203,0.21362033,0.21132982,0.20885463,0.20322495,0.19311235,0.17893994,0.16339464,0.15044751,0.14283929,0.14083806,0.14338210,0.14955260,0.15883113,0.17104876,0.18673561,0.20662573,0.22968626,0.25188934,0.26814270,0.27604624,0.27746378,0.27631212,0.27539915,0.27571114,0.27781301,0.28229681,0.28804838,0.29072682,0.28431882,0.26531597,0.23600443,0.20393033,0.17788387,0.16333431,0.16020561,0.16396105,0.16891630,0.17161022
0.22497351,0.21288616,0.20027449,0.19096559,0.18651580,0.18695892,0.19073127,0.19534418,0.19989152,0.20569310,0.21357213,0.22172451,0.22686996,0.22652478,0.22002095,0.20866026,0.19556345,0.18453838,0.17813930,0.17651705,0.17787832,0.17969347,0.17970162,0.17665646,0.17086077,0.16410196,0.15879099,0.15675843,0.15842555,0.16283001,0.16851469,0.17463042,0.18118878,0.18805015,0.19369875,0.19542635,0.19116421,0.18128738,0.16859941,0.15658292,0.14762980,0.14256604,0.14116838,0.14260734,0.14548090,0.14802218,0.14889296,0.14805837,0.14686594,0.14713379,0.14999060
0.02151896,0.02159814,0.02350199,0.02623119,0.02884669,0.03150644,0.03469948,0.03822565,0.04157404,0.04486110,0.04864915,0.05292680,0.05694685,0.06028676,0.06357326,0.06768153,0.07228540,0.07553605,0.07532786,0.07088035,0.06320190,0.05425717,0.04576527,0.03855002,0.03263630,0.02770335,0.02345404,0.01974047,0.01654535,0.01396499,0.01221446,0.01155892,0.01212278,0.01370122,0.01578443,0.01784981,0.01970229,0.02154241,0.02366277,0.02602282,0.02808805,0.02909979,0.02857257,0.02663101,0.02394323,0.02132735,0.01932587,0.01801437,0.01710797,0.01623196,0.01516098
0.22970051,0.22303995,0.21351301,0.20324060,0.19406998,0.18828995,0.18685995,0.18738343,0.18615032,0.18320815,0.18404747,0.19483283,0.21627344,0.24294897,0.26803134,0.28751013,0.30040507,0.30729018,0.31027923,0.31344591,0.32073176,0.33196401,0.34145971,0.34195139,0.33084708,0.31295759,0.29713644,0.29000467,0.29213854,0.29920744,0.30608826,0.31012340,0.31134766,0.31046972,0.30701487,0.29937385,0.28652384,0.26966365,0.25214879,0.23771251,0.22854280,0.22486463,0.22615419,0.23247196,0.24431016,0.26096008,0.27912115,0.29352165,0.29955078,0.29597234,0.28555078
0.04256925,0.03705045,0.03506994,0.03581394,0.03698012,0.03722484,0.03656743,0.03545346,0.03446729,0.03465232,0.03720207,0.04252132,0.04974821,0.05714216,0.06278971,0.06525051,0.06416838,0.06054159,0.05613928,0.05235849,0.04962146,0.04784347,0.04720806,0.04825112,0.05127956,0.05590673,0.06111937,0.06565117,0.06843096,0.06911351,0.06848218,0.06818581,0.06966300,0.07301423,0.07685455,0.07931993,0.07932645,0.07706668,0.07357337,0.06997180,0.06705330,0.06528976,0.06503427,0.06666191,0.07056447,0.07700364,0.08588107,0.09656800,0.10796214,0.11880137,0.12805724
0.21925602,0.24578210,0.27179353,0.29175263,0.30367405,0.30560983,0.29711730,0.28338424,0.27368459,0.27351184,0.27958710,0.28415885,0.28335515,0.27982954,0.27785640,0.27798049,0.27724187,0.27319096,0.26622337,0.25848803,0.25212934,0.24910002,0.25144474,0.26022816,0.27380871,0.28780114,0.29734782,0.29962139,0.29434431,0.28249483,0.26515552,0.24370684,0.22063054,0.19951727,0.18394939,0.17614691,0.17627052,0.18246638,0.19131452,0.19862734,0.20076675,0.19620562,0.18641359,0.17523696,0.16695738,0.16427228,0.16751110,0.17539112,0.18643278,0.19979989,0.21499788
0.10802889,0.10856227,0.11288976,0.12027813,0.12883132,0.13680801,0.14337831,0.14846750,0.15214785,0.15423398,0.15440879,0.15262725,0.14923513,0.14461975,0.13888491,0.13208384,0.12476923,0.11802859,0.11267984,0.10840945,0.10394393,0.09832595,0.09210126,0.08716627,0.08530213,0.08670102,0.08977985,0.09236375,0.09315081,0.09228960,0.09081006,0.08958838,0.08871482,0.08760186,0.08553451,0.08214895,0.07755971,0.07220563,0.06664343,0.06143926,0.05714936,0.05430043,0.05331446,0.05440383,0.05750570,0.06230145,0.06830461,0.07495167,0.08163421,0.08766635,0.09225142
0.13670197,0.13151557,0.13775327,0.16129202,0.19674839,0.22969579,0.24865509,0.25369556,0.25351525,0.25611654,0.26304602,0.27071416,0.27482962,0.27314702,0.26548361,0.25283387,0.23729479,0.22268706,0.21427956,0.21640605,0.22902441,0.24627146,0.25920528,0.26136035,0.25290235,0.24011675,0.23086368,0.22970291,0.23604740,0.24586092,0.25489918,0.26105495,0.26463812,0.26703103,0.26907030,0.27039006,0.27004469,0.26767430,0.26409959,0.26085648,0.25921168,0.25961488,0.26194775,0.26601152,0.27148642,0.27732588,0.28138672,0.28106804,0.27478952,0.26321914,0.24920081
0.09167656,0.08856414,0.09076040,0.09855975,0.11005503,0.12000364,0.12225625,0.11394640,0.09731460,0.07860604,0.06598962,0.06657773,0.08211699,0.10644206,0.12878704,0.14131922,0.14373668,0.14071507,0.13605941,0.13019788,0.12236002,0.11321361,0.10462287,0.09781143,0.09286512,0.08992961,0.09006958,0.09458170,0.10372512,0.11629765,0.13020889,0.14329642,0.15395878,0.16164288,0.16698527,0.17116261,0.17461889,0.17624415,0.17396736,0.16642124,0.15422318,0.13976677,0.12585005,0.11442806,0.10635921,0.10186831,0.10088035,0.10285608,0.10655115,0.11027981,0.11268177
0.20989870,0.19132851,0.16935528,0.14721732,0.13049308,0.12262802,0.12221176,0.12514528,0.12828131,0.13074941,0.13318368,0.13673622,0.14242021,0.15051451,0.16026974,0.17019663,0.17854817,0.18357894,0.18383883,0.17882677,0.16955479,0.15825473,0.14727971,0.13815375,0.13149984,0.12758245,0.12671604,0.12923001,0.13523733,0.14443452,0.15589267,0.16791622,0.17839051,0.18584817,0.19062276,0.19488092,0.20099928,0.20931340,0.21716620,0.22032491,0.21584972,0.20420955,0.18905073,0.17494498,0.16493672,0.15957944,0.15774071,0.15812218,0.16020747,0.16412552,0.16984117
0.13630044,0.15163258,0.16489667,0.17358060,0.17823974,0.18040372,0.18128954,0.18165433,0.18160590,0.18023832,0.17607623,0.16853058,0.15906630,0.15071558,0.14615097,0.14600269,0.14889925,0.15307135,0.15794537,0.16431340,0.17313794,0.18429731,0.19642401,0.20776993,0.21710016,0.22382390,0.22749032,0.22737969,0.22272251,0.21345262,0.20095058,0.18819505,0.17901252,0.17657540,0.18183231,0.19285696,0.20577138,0.21691023,0.22488988,0.23111521,0.23828918,0.24796642,0.25893417,0.26759290,0.27003736,0.26436723,0.25173210,0.23562345,0.22010462,0.20817306,0.20107989
0.11097830,0.11819660,0.12482404,0.12575327,0.12120739,0.11365809,0.10575755,0.10131570,0.10124832,0.10049744,0.09488028,0.08737340,0.08315697,0.08292528,0.08422581,0.08487074,0.08303732,0.07799668,0.07172133,0.06682055,0.06358657,0.06198985,0.06459518,0.07328040,0.08408828,0.08953367,0.08634453,0.07820335,0.07083059,0.06687412,0.06586260,0.06660199,0.06815406,0.06956056,0.06988732,0.06851558,0.06516154,0.05999324,0.05395247,0.04853966,0.04491849,0.04338360,0.04380408,0.04618458,0.05037681,0.05539210,0.05948300,0.06117022,0.06021748,0.05770590,0.05532093
0.08232287,0.07830573,0.07754431,0.07906951,0.08210976,0.08655538,0.09183206,0.09648487,0.09943966,0.10104189,0.10229923,0.10352419,0.10427822,0.10434476,0.10409610,0.10398748,0.10440838,0.10622403,0.11065968,0.11773027,0.12475635,0.12722729,0.12193758,0.10962528,0.09460682,0.08185687,0.07426454,0.07211034,0.07435162,0.07990103,0.08784875,0.09710424,0.10638326,0.11467014,0.12152322,0.12680909,0.13023671,0.13135855,0.13015238,0.12757101,0.12539232,0.12537016,0.12835434,0.13404682,0.14145620,0.14954515,0.15754880,0.16488657,0.17099062,0.17536263,0.17784001
0.09579712,0.10056990,0.10758661,0.11406164,0.11895730,0.12065684,0.11793716,0.11260601,0.10932462,0.11220939,0.12158751,0.13359721,0.14255622,0.14419525,0.13763214,0.12509248,0.11014411,0.09607685,0.08522645,0.07879391,0.07668826,0.07773094,0.08058106,0.08477770,0.09086514,0.09948740,0.11045519,0.12267525,0.13476559,0.14559170,0.15439707,0.16079459,0.16479296,0.16661224,0.16615736,0.16264867,0.15511582,0.14369438,0.13063319,0.11983790,0.11492836,0.11713562,0.12461910,0.13370648,0.14112553,0.14569170,0.14848612,0.15168021,0.15694447,0.16440291,0.17256635
0.29482605,0.27589789,0.25181770,0.23254539,0.22410847,0.22572174,0.23135294,0.23212639,0.22085133,0.19890506,0.17764586,0.16980008,0.17957103,0.20182734,0.22840851,0.25306902,0.27230336,0.28465801,0.29009374,0.28949254,0.28472879,0.27874182,0.27421521,0.27176721,0.27039285,0.27005206,0.27277002,0.28035923,0.29151084,0.30186831,0.30720525,0.30687384,0.30471813,0.30638934,0.31454128,0.32590433,0.33373518,0.33409757,0.32964561,0.32662912,0.32835902,0.33232755,0.33359050,0.32982866,0.32255445,0.31442283,0.30684859,0.30037103,0.29604643,0.29534906,0.29877331
0.10782487,0.09927173,0.09326595,0.09426421,0.10239635,0.11505842,0.12972032,0.14488782,0.15979176,0.17418189,0.18771977,0.19867290,0.20378735,0.20067076,0.19048944,0.17766327,0.16674019,0.15990030,0.15711125,0.15735705,0.15882015,0.15853295,0.15335772,0.14219391,0.12712819,0.11208556,0.10027680,0.09283963,0.08944991,0.08961808,0.09316654,0.09971001,0.10802350,0.11607356,0.12176191,0.12390279,0.12282894,0.12017955,0.11786175,0.11679009,0.11632200,0.11487591,0.11127441,0.10574249,0.09980872,0.09529536,0.09325310,0.09356200,0.09526456,0.09720405,0.09855300
0.16608215,0.15627365,0.15411057,0.15871625,0.16355465,0.16346935,0.15868650,0.15267416,0.14830293,0.14673482,0.14909400,0.15775923,0.17480783,0.19866619,0.22254531,0.23726336,0.23743841,0.22637143,0.21457025,0.21188017,0.21988948,0.23171377,0.23870378,0.23685691,0.22769774,0.21528618,0.20359762,0.19547228,0.19196383,0.19208656,0.19389406,0.19609704,0.19818867,0.19902650,0.19625891,0.18799083,0.17491308,0.16029094,0.14779587,0.13953664,0.13589278,0.13640000,0.14018305,0.14573432,0.15097447,0.15406742,0.15436487,0.15265294,0.15059920,0.14989919,0.15158279
0.19846051,0.19315998,0.18155407,0.16015361,0.13727574,0.12110375,0.11336775,0.11101714,0.11157304,0.11504632,0.12220911,0.13262835,0.14297551,0.14958802,0.15144478,0.15004763,0.14778527,0.14545860,0.14286025,0.14139903,0.14370668,0.15170489,0.16521016,0.18067562,0.19186611,0.19432619,0.18991512,0.18503913,0.18473377,0.19003156,0.19871850,0.20694450,0.21201907,0.21366965,0.21201142,0.20637962,0.19663653,0.18409526,0.17127035,0.16102374,0.15531370,0.15482690,0.15966545,0.16953243,0.18342449,0.19970636,0.21618411,0.23023928,0.23978361,0.24436472,0.24517652
0.17916676,0.20196354,0.21509426,0.22257844,0.23334475,0.25094685,0.27402488,0.29680288,0.30884112,0.30691881,0.29568806,0.27861164,0.25907860,0.23882646,0.21620126,0.19150291,0.16568897,0.13923162,0.11765814,0.10989835,0.12179328,0.15185362,0.18818718,0.21543452,0.22791962,0.22916296,0.22242064,0.20958388,0.19459805,0.18294433,0.17928631,0.18465803,0.19461848,0.20205570,0.20214355,0.19430718,0.18137252,0.16754273,0.15604275,0.14847433,0.14588957,0.14923139,0.15918011,0.17613662,0.19886263,0.22272745,0.24152813,0.25217058,0.25655306,0.25884921,0.26202227
0.14117204,0.15000282,0.18686299,0.23336099,0.25948910,0.25994491,0.25065335,0.24102844,0.22790984,0.20810376,0.18362117,0.15886840,0.13897699,0.12840877,0.12908589,0.14017951,0.15795282,0.17565821,0.18724063,0.19257089,0.19698613,0.20554023,0.21919763,0.23535449,0.24969858,0.25829571,0.25979563,0.25526806,0.24523865,0.22846037,0.20490993,0.17860484,0.15584685,0.14136227,0.13701821,0.14278294,0.15677412,0.17458242,0.19050471,0.20044435,0.20337090,0.20026663,0.19281490,0.18348858,0.17579256,0.17307591,0.17669715,0.18543248,0.19644132,0.20653519,0.21296154
0.20885837,0.22321047,0.23972050,0.25222093,0.25421662,0.24463163,0.23048858,0.22189482,0.22320201,0.22909001,0.22978586,0.22059553,0.20633206,0.19606300,0.19384750,0.19563079,0.19512176,0.19079594,0.18571387,0.18184689,0.17734384,0.17014202,0.16242885,0.15980280,0.16626088,0.18088978,0.19904361,0.21544181,0.22595361,0.22802605,0.22131288,0.20838562,0.19387720,0.18171058,0.17247895,0.16332980,0.15047529,0.13222646,0.11032595,0.08897401,0.07258394,0.06383636,0.06305777,0.06892209,0.07962669,0.09356531,0.10920519,0.12475608,0.13839336,0.14905376,0.15699184
