0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.13631400,0.12612757,0.13128328,0.14993761,0.17498990,0.19741583,0.21069430,0.21432372,0.21298186,0.21146405,0.21021550,0.20555966,0.19371734,0.17455021,0.15214746,0.13239193,0.11968908,0.11525908,0.11788010,0.12572402,0.13711366,0.14982219,0.16085824,0.16828155,0.17357105,0.18133065,0.19544596,0.21490114,0.23347955,0.24400862,0.24340120,0.23412123,0.22127646,0.20843246,0.19575426,0.18134244,0.16378077,0.14350512,0.12234603,0.10233409,0.08504690,0.07173792,0.06358062,0.06142903,0.06521865,0.07363432,0.08447451,0.09552362,0.10532780,0.11340513,0.11992131
0.18424401,0.18646173,0.19060557,0.18791201,0.18027116,0.17397873,0.17064405,0.16789845,0.16538485,0.16564364,0.17005027,0.17696492,0.18403240,0.19057414,0.19749976,0.20582237,0.21522994,0.22352762,0.22807377,0.22892761,0.23027549,0.23706504,0.24932440,0.26055166,0.26268016,0.25267980,0.23423564,0.21388210,0.19658661,0.18462747,0.17864207,0.17794835,0.18001665,0.18127043,0.17969085,0.17664586,0.17554293,0.17837636,0.18366892,0.18777040,0.18797295,0.18446842,0.17993594,0.17793074,0.18159570,0.19285817,0.21148711,0.23421002,0.25514124,0.26824812,0.27066805
0.14456523,0.14236932,0.14732461,0.15650224,0.16637948,0.17297961,0.17381638,0.17007085,0.16492030,0.16035213,0.15674225,0.15414709,0.15244074,0.15084050,0.14827482,0.14382787,0.13669869,0.12710121,0.11822998,0.11613984,0.12549687,0.14473015,0.16632667,0.18267270,0.19137888,0.19494314,0.19657119,0.19771931,0.19914572,0.20206657,0.20670544,0.21042140,0.20914809,0.20165061,0.19192726,0.18667842,0.19019310,0.20164542,0.21687486,0.23210652,0.24586850,0.25810489,0.26847027,0.27594037,0.27976897,0.28023011,0.27809661,0.27347226,0.26542104,0.25300425,0.23684340
0.23060046,0.23518568,0.24000333,0.24078336,0.24030482,0.24407029,0.25661830,0.27751461,0.29821591,0.30695520,0.29870013,0.27812479,0.25394563,0.23408573,0.22476658,0.22849572,0.24134476,0.25548067,0.26580029,0.27229253,0.27575483,0.27392933,0.26341743,0.24413026,0.22063115,0.19961940,0.18644160,0.18275704,0.18610764,0.19177726,0.19604353,0.19821052,0.19971615,0.20185885,0.20501190,0.20969169,0.21709666,0.22763891,0.23920490,0.24784532,0.25084617,0.24912731,0.24638843,0.24581217,0.24756291,0.24928274,0.24871359,0.24578281,0.24248194,0.24114485,0.24288311
0.34304803,0.33260687,0.30769847,0.28173139,0.26486826,0.25719718,0.25441553,0.25322704,0.25158908,0.24816137,0.24235481,0.23365775,0.22175186,0.20843688,0.19820497,0.19541844,0.20142108,0.21488310,0.23336714,0.25311075,0.26877268,0.27628901,0.27677588,0.27610903,0.27953451,0.28704705,0.29426733,0.29682924,0.29304850,0.28324602,0.26853148,0.25128400,0.23592513,0.22751811,0.22853047,0.23675938,0.24657847,0.25254576,0.25252278,0.24828817,0.24375689,0.24233858,0.24505346,0.25027872,0.25502474,0.25683174,0.25511004,0.25122988,0.24755826,0.24622487,0.24828876
0.15730002,0.16825002,0.18110793,0.19428211,0.20734466,0.21737331,0.22156481,0.22216786,0.22393100,0.22826657,0.23399487,0.24154753,0.25195962,0.26296114,0.26969330,0.26899564,0.26144102,0.25064315,0.24191622,0.23919229,0.24068489,0.23904454,0.22845155,0.21111237,0.19489811,0.18517763,0.18100776,0.17901208,0.17837545,0.18082265,0.18727636,0.19630770,0.20560983,0.21371216,0.21991591,0.22327585,0.22227603,0.21561551,0.20337274,0.18757574,0.17153821,0.15814252,0.14827332,0.14074855,0.13379324,0.12659891,0.11956182,0.11333109,0.10796004,0.10299727,0.09811056
0.25583906,0.27346208,0.27444626,0.26480474,0.25639368,0.25720868,0.26725709,0.28108919,0.29166490,0.29387783,0.28726933,0.27523162,0.26122109,0.24705951,0.23473084,0.22705334,0.22534611,0.22856699,0.23619670,0.24989302,0.26994063,0.29120047,0.30553065,0.30912853,0.30627719,0.30535070,0.31198084,0.32615436,0.34417824,0.36179649,0.37585587,0.38483350,0.38888142,0.38896844,0.38518675,0.37581801,0.35858078,0.33327294,0.30340229,0.27523861,0.25491988,0.24555672,0.24595694,0.25148351,0.25651759,0.25723690,0.25315459,0.24652356,0.24016289,0.23540915,0.23164549
0.24549863,0.25083662,0.25456446,0.25741586,0.25941932,0.25822369,0.25289281,0.24661657,0.24318970,0.24293645,0.24302442,0.24048669,0.23522528,0.23042492,0.22909586,0.23098780,0.23440453,0.23930913,0.24629784,0.25426619,0.26174476,0.26915034,0.27716057,0.28384991,0.28587009,0.28229836,0.27576562,0.26988051,0.26656150,0.26562450,0.26582542,0.26597096,0.26557999,0.26495757,0.26478764,0.26568426,0.26790214,0.27097830,0.27341545,0.27307561,0.26847001,0.26002368,0.25024305,0.24271712,0.24065699,0.24554309,0.25621350,0.26894974,0.27904819,0.28333255,0.28193653
0.21883631,0.21670074,0.20950856,0.20241881,0.19497071,0.18277675,0.16527450,0.14813171,0.13894680,0.14327860,0.16292946,0.19380681,0.22572645,0.24871287,0.26152714,0.27190064,0.28676711,0.30370507,0.31349398,0.30997664,0.29566375,0.27825082,0.26376498,0.25358692,0.24605648,0.23863907,0.22834130,0.21187018,0.18745923,0.15745252,0.12873472,0.10949989,0.10425885,0.11096069,0.12263675,0.13227251,0.13699894,0.13854833,0.14035989,0.14442884,0.15053895,0.15775721,0.16601225,0.17609239,0.18844638,0.20233310,0.21613263,0.22821116,0.23732936,0.24242369,0.24243670
0.07026616,0.07148193,0.07210570,0.07194046,0.07015113,0.06776823,0.06702662,0.06921319,0.07418328,0.08003278,0.08294600,0.08022166,0.07421084,0.07083590,0.07362859,0.08130012,0.09112111,0.10172637,0.11169138,0.11824230,0.11967626,0.11789031,0.11664616,0.11770766,0.11988673,0.12144308,0.12207746,0.12259025,0.12386638,0.12668359,0.13155261,0.13779763,0.14303021,0.14436739,0.14056899,0.13292032,0.12407435,0.11624062,0.11039939,0.10674249,0.10537565,0.10652486,0.11028447,0.11630598,0.12370052,0.13123524,0.13775198,0.14255036,0.14543503,0.14643155,0.14556312
0.09437303,0.09707416,0.10063469,0.10378929,0.10630826,0.10771526,0.10636757,0.10065890,0.09107643,0.08043451,0.07181225,0.06647611,0.06384036,0.06296865,0.06362208,0.06589169,0.06926937,0.07243769,0.07402656,0.07356614,0.07183218,0.07041920,0.07091492,0.07415449,0.07985784,0.08672923,0.09292709,0.09671632,0.09708669,0.09413304,0.08903375,0.08357868,0.07941067,0.07735220,0.07719917,0.07809380,0.07920550,0.08024922,0.08151594,0.08345456,0.08614394,0.08903104,0.09110660,0.09141408,0.08960463,0.08623052,0.08259813,0.08022039,0.08012197,0.08234923,0.08594598
0.22445905,0.21070293,0.20452944,0.20347893,0.19980979,0.18885354,0.17286494,0.15726263,0.14548780,0.13814960,0.13517500,0.13696062,0.14372616,0.15483155,0.16869178,0.18258042,0.19255357,0.19463202,0.18701262,0.17133489,0.15170275,0.13245917,0.11662096,0.10564283,0.09987684,0.09917540,0.10358336,0.11376307,0.13038795,0.15253796,0.17659583,0.19725459,0.21035062,0.21527063,0.21491396,0.21341692,0.21364866,0.21614799,0.21949873,0.22118050,0.21842313,0.20935488,0.19446561,0.17741666,0.16400853,0.15937566,0.16514408,0.17861715,0.19455630,0.20812617,0.21687423
0.15288669,0.15458431,0.16075143,0.16968958,0.17605871,0.17519269,0.16799685,0.16017124,0.15684951,0.15886908,0.16357671,0.16751823,0.16793627,0.16312927,0.15284842,0.13848232,0.12230890,0.10642778,0.09252424,0.08228550,0.07728274,0.07808759,0.08377431,0.09259814,0.10307343,0.11420538,0.12489221,0.13367368,0.13946023,0.14242535,0.14384942,0.14488082,0.14545987,0.14452119,0.14126658,0.13627010,0.13143175,0.12889959,0.12988490,0.13418641,0.14054844,0.14740665,0.15349642,0.15807874,0.16085424,0.16178312,0.16099431,0.15883392,0.15596595,0.15338076,0.15222422
0.25327416,0.24152857,0.22740024,0.21659827,0.21281397,0.21504329,0.21990313,0.22550078,0.23236534,0.24080378,0.24830111,0.25058986,0.24567280,0.23626235,0.22744323,0.22166747,0.21637996,0.20684257,0.19116557,0.17243409,0.15616810,0.14603738,0.14178820,0.14045525,0.13892172,0.13563214,0.13092905,0.12659524,0.12493862,0.12740408,0.13321483,0.13918540,0.14132348,0.13728753,0.12779539,0.11586754,0.10465634,0.09573377,0.08906942,0.08429947,0.08187992,0.08312214,0.08928267,0.10061624,0.11607582,0.13363936,0.15084246,0.16525031,0.17492314,0.17895417,0.17788075
0.15196140,0.15004535,0.14670255,0.14081778,0.13322542,0.12617831,0.12068575,0.11442666,0.10440484,0.09227590,0.08510172,0.08948382,0.10562645,0.12754318,0.14787024,0.16181328,0.16802565,0.16799107,0.16519583,0.16373312,0.16628121,0.17266047,0.18015659,0.18548985,0.18706695,0.18584864,0.18410034,0.18309375,0.18194981,0.17875833,0.17271188,0.16500675,0.15787973,0.15322988,0.15219767,0.15530000,0.16199200,0.16987843,0.17510112,0.17448989,0.16782768,0.15797290,0.14861462,0.14181452,0.13748383,0.13471016,0.13307286,0.13264013,0.13322030,0.13425886,0.13569714
0.22890353,0.21857161,0.20082961,0.18371470,0.17473885,0.16773395,0.14977311,0.13199912,0.14110475,0.17505988,0.20455845,0.21614473,0.21960287,0.22111068,0.21822506,0.21288003,0.20938480,0.20649476,0.20110999,0.19236704,0.17840159,0.15679376,0.13026346,0.10647110,0.09146846,0.08646596,0.09003827,0.10033293,0.11506788,0.13115350,0.14517968,0.15474138,0.15977260,0.16225621,0.16400554,0.16484966,0.16317427,0.15761474,0.14771952,0.13366634,0.11644881,0.09844686,0.08295737,0.07245939,0.06724049,0.06575616,0.06615596,0.06737746,0.06912153,0.07134514,0.07400380
0.07653104,0.08177364,0.09244862,0.10719914,0.11917134,0.12345869,0.12141016,0.11669937,0.11109218,0.10509335,0.09932260,0.09339358,0.08558622,0.07564320,0.06667542,0.06250963,0.06404670,0.06991210,0.07964528,0.09376568,0.11062072,0.12537429,0.13331329,0.13358610,0.12936961,0.12497965,0.12300803,0.12342596,0.12449615,0.12427174,0.12156802,0.11613225,0.10847071,0.09973222,0.09159497,0.08601035,0.08478554,0.08897957,0.09829451,0.11111811,0.12561246,0.14094664,0.15715764,0.17361011,0.18799852,0.19744514,0.20066262,0.19872307,0.19365119,0.18663239,0.17781621
0.16508909,0.14032254,0.11550764,0.10500937,0.11020924,0.12443692,0.14418326,0.16987952,0.19932762,0.22632958,0.24567899,0.25621640,0.25869075,0.25297529,0.23873536,0.21825484,0.19710321,0.18027822,0.16684971,0.14970350,0.12291292,0.09000412,0.06339836,0.05441802,0.06421610,0.08479894,0.10741675,0.12820899,0.14648071,0.16065019,0.16820654,0.16907486,0.16706352,0.16715574,0.17187775,0.18050154,0.19087164,0.20111787,0.21004491,0.21729382,0.22398850,0.23267578,0.24537977,0.26098042,0.27472000,0.28100903,0.27741460,0.26641162,0.25353880,0.24375829,0.23895543
0.22787070,0.21389377,0.20578967,0.20781232,0.21831074,0.23021426,0.23801842,0.24420488,0.25546516,0.27249711,0.28841544,0.29799984,0.30206253,0.30032501,0.28747188,0.26207075,0.23447710,0.21879538,0.21804944,0.22205043,0.21936002,0.20736881,0.19077627,0.17463195,0.16124447,0.15165498,0.14693033,0.14731479,0.15132939,0.15668612,0.16219646,0.16863195,0.17764613,0.18970295,0.20283614,0.21353825,0.21950096,0.22217057,0.22657340,0.23774291,0.25636023,0.27766340,0.29504360,0.30515216,0.30971164,0.31260440,0.31557984,0.31689118,0.31366096,0.30503736,0.29308763
0.07764426,0.08746616,0.09296006,0.09431754,0.09380631,0.09207422,0.08812663,0.08218266,0.07665190,0.07371834,0.07308623,0.07292886,0.07236900,0.07206770,0.07277546,0.07466518,0.07861454,0.08711211,0.10246244,0.12365432,0.14561651,0.16232491,0.17099996,0.17344274,0.17359968,0.17410002,0.17493786,0.17478365,0.17287305,0.16948216,0.16497497,0.15888416,0.15013006,0.13809285,0.12343462,0.10796421,0.09377721,0.08239997,0.07442977,0.06964578,0.06730369,0.06642419,0.06606944,0.06562871,0.06502502,0.06469561,0.06529856,0.06728140,0.07055152,0.07442904,0.07789086
0.18402674,0.20951732,0.22218017,0.21494486,0.20418636,0.20483342,0.21232211,0.21516201,0.21165674,0.20744466,0.20534566,0.20356046,0.19960662,0.19269972,0.18433996,0.17761399,0.17438846,0.17328592,0.17180649,0.16962734,0.16793730,0.16607791,0.16101602,0.15059171,0.13600388,0.12066434,0.10756326,0.09821994,0.09329236,0.09310912,0.09746730,0.10542450,0.11560795,0.12667722,0.13745862,0.14687039,0.15406085,0.15873923,0.16115599,0.16145671,0.15902597,0.15275678,0.14224879,0.12874210,0.11471606,0.10254914,0.09366670,0.08886821,0.08895795,0.09444554,0.10442809
0.15956943,0.16031560,0.15593352,0.14697230,0.13739050,0.13112004,0.12894912,0.12939099,0.13202921,0.13845064,0.14949163,0.16288753,0.17465304,0.18233994,0.18639210,0.18877125,0.19085403,0.19242706,0.19218758,0.18917088,0.18388568,0.17804306,0.17315783,0.16956495,0.16668982,0.16371094,0.15962527,0.15318952,0.14368027,0.13197334,0.12041804,0.11124055,0.10512640,0.10146516,0.09969183,0.10000869,0.10288772,0.10837648,0.11617324,0.12606043,0.13769363,0.14975290,0.15962276,0.16445469,0.16299404,0.15664315,0.14885527,0.14335190,0.14243410,0.14631235,0.15352348
0.13562142,0.13786731,0.14731908,0.15907221,0.16777458,0.17131225,0.17215256,0.17431449,0.17859406,0.18140806,0.17861551,0.16968558,0.15756237,0.14521992,0.13346072,0.12191194,0.11084727,0.10117979,0.09315929,0.08604679,0.07931532,0.07366309,0.07043794,0.07020464,0.07217942,0.07505547,0.07813477,0.08157745,0.08575429,0.09055666,0.09527405,0.09892971,0.10067909,0.10009692,0.09737820,0.09339962,0.08949927,0.08699496,0.08671249,0.08880036,0.09284056,0.09805015,0.10343765,0.10798425,0.11094254,0.11213275,0.11196298,0.11107721,0.10991842,0.10865493,0.10760161
0.08693769,0.09090930,0.10620266,0.12968604,0.15064342,0.16127034,0.16329093,0.16239022,0.16028058,0.15572576,0.15015422,0.14738866,0.14842982,0.15015506,0.14949752,0.14653379,0.14334284,0.14204205,0.14437182,0.15119440,0.16131504,0.17187065,0.18071069,0.18768162,0.19307150,0.19580241,0.19425826,0.18854037,0.18090676,0.17391030,0.16874516,0.16542785,0.16374823,0.16345450,0.16383681,0.16376023,0.16230671,0.15932806,0.15554259,0.15233939,0.15126418,0.15299527,0.15631504,0.15827183,0.15598932,0.14883449,0.13898915,0.12992140,0.12428290,0.12308508,0.12638776
0.22025663,0.21707995,0.22383123,0.22568422,0.21980865,0.21473562,0.21574518,0.22128954,0.23018940,0.24287219,0.25570647,0.26073505,0.25270204,0.23378923,0.21174525,0.19576124,0.19317082,0.20625210,0.23033992,0.25626434,0.27610317,0.28722701,0.29186957,0.29410655,0.29698381,0.30076219,0.30287782,0.30035852,0.29333341,0.28604243,0.28366510,0.28802456,0.29665088,0.30566399,0.31264925,0.31651451,0.31564634,0.30766995,0.29159743,0.26986280,0.24780143,0.23096336,0.22258828,0.22279691,0.22921371,0.23806530,0.24536696,0.24819357,0.24565504,0.23893041,0.23030476
0.15285990,0.13518411,0.12664258,0.12400425,0.12427247,0.12592297,0.13001153,0.13908848,0.15324689,0.16740697,0.17415541,0.16976351,0.15648684,0.13908702,0.12075003,0.10278368,0.08628709,0.07250315,0.06241834,0.05737631,0.05939895,0.06924579,0.08406055,0.09827348,0.10754756,0.11152316,0.11280333,0.11425696,0.11777891,0.12463061,0.13547178,0.14959527,0.16467552,0.17768538,0.18599305,0.18775376,0.18213047,0.17007762,0.15497586,0.14167022,0.13394529,0.13247108,0.13512057,0.13925046,0.14368161,0.14872311,0.15475578,0.16114631,0.16649355,0.16963607,0.17027796
0.11486554,0.10847296,0.10618320,0.10730461,0.11082821,0.11629611,0.12356641,0.13196568,0.14039777,0.14801824,0.15417703,0.15820825,0.16014322,0.16114005,0.16202094,0.16142200,0.15644554,0.14546890,0.12977299,0.11239226,0.09608773,0.08264251,0.07331638,0.06909149,0.07025158,0.07589693,0.08407649,0.09270780,0.10071108,0.10825434,0.11565671,0.12215766,0.12628463,0.12765467,0.12791518,0.12928822,0.13221289,0.13489662,0.13530571,0.13320689,0.13008129,0.12754748,0.12649146,0.12758720,0.13173751,0.13921164,0.14840141,0.15606579,0.15930993,0.15744642,0.15198318
0.07842630,0.07639034,0.07745577,0.08148966,0.08660187,0.09033930,0.09183422,0.09246575,0.09430122,0.09829742,0.10415989,0.11143097,0.12013661,0.13035999,0.14153625,0.15231366,0.16095333,0.16581952,0.16582952,0.16098911,0.15284517,0.14430909,0.13853721,0.13737477,0.14048705,0.14596937,0.15205438,0.15851305,0.16649832,0.17693453,0.18894795,0.19990778,0.20720253,0.21020287,0.21057721,0.21058494,0.21085078,0.20965719,0.20446269,0.19437760,0.18148591,0.16989217,0.16325020,0.16266214,0.16637428,0.17120438,0.17443502,0.17487293,0.17269729,0.16867923,0.16359804
0.25544009,0.26821783,0.27540458,0.28344189,0.29250318,0.29747086,0.29621942,0.29171110,0.28540687,0.27357881,0.25288566,0.22644455,0.20084563,0.17854226,0.15679384,0.13438690,0.11631979,0.10994434,0.11757603,0.13428924,0.15236977,0.16669127,0.17620532,0.18210005,0.18568402,0.18753050,0.18759106,0.18577370,0.18260484,0.17924552,0.17640262,0.17301729,0.16637381,0.15402759,0.13591486,0.11467629,0.09405991,0.07706950,0.06529093,0.05918535,0.05827436,0.06093357,0.06459560,0.06693051,0.06727499,0.06693973,0.06798272,0.07157931,0.07749001,0.08490324,0.09348005
0.24194210,0.23199374,0.21914944,0.19989044,0.17673607,0.15919872,0.15529331,0.16316585,0.17236420,0.17305806,0.16345971,0.14920500,0.13742112,0.13207599,0.13360267,0.14077115,0.15182621,0.16436976,0.17535681,0.18201668,0.18301931,0.17885379,0.17130770,0.16276379,0.15585232,0.15325178,0.15711099,0.16802973,0.18423143,0.20171932,0.21561725,0.22205524,0.21957003,0.20934531,0.19438813,0.17831070,0.16438192,0.15506606,0.15183934,0.15501900,0.16360658,0.17539533,0.18754166,0.19748252,0.20378581,0.20650844,0.20691636,0.20676904,0.20754628,0.20992638,0.21362719
0.11858267,0.11147338,0.10886254,0.11287015,0.12080927,0.12966459,0.13949044,0.15192702,0.16687964,0.18161346,0.19241917,0.19675257,0.19448901,0.18774185,0.17939136,0.17156149,0.16519409,0.16036730,0.15646512,0.15239043,0.14740886,0.14201258,0.13759724,0.13507192,0.13389719,0.13252971,0.12971436,0.12546298,0.12114419,0.11879046,0.12000205,0.12496789,0.13216574,0.13898591,0.14298079,0.14312189,0.14045187,0.13768477,0.13772197,0.14183238,0.14882670,0.15603090,0.16132852,0.16448182,0.16663648,0.16874365,0.17061685,0.17144379,0.17091361,0.16959166,0.16822424
0.27976962,0.25969147,0.23550674,0.21526418,0.20269545,0.19792043,0.19898183,0.20330704,0.20746314,0.21078885,0.21956321,0.24147680,0.27233261,0.29423128,0.29532530,0.28300367,0.27145096,0.26846716,0.27461627,0.28477240,0.29298935,0.29679223,0.29495962,0.28832582,0.28199929,0.28042741,0.28478144,0.29509626,0.30807513,0.31728499,0.31961329,0.31622007,0.30933377,0.30258218,0.29860790,0.29533015,0.29000881,0.28207140,0.26855136,0.24761650,0.22884641,0.22692759,0.24401691,0.26913132,0.29210321,0.30833291,0.31508339,0.31297543,0.30799556,0.30628904,0.30960800
0.20416582,0.20602515,0.20397487,0.19738695,0.18783841,0.17701301,0.16794538,0.16580360,0.17360415,0.18912439,0.20854589,0.23002284,0.25090481,0.26510109,0.26741342,0.25883138,0.24450048,0.22806294,0.21092628,0.19536678,0.18391002,0.17483531,0.16182048,0.14096891,0.11774446,0.10511341,0.11383223,0.14392097,0.18442821,0.22063655,0.24247857,0.24853608,0.24415666,0.23624290,0.22883000,0.22210694,0.21445884,0.20504627,0.19486190,0.18601108,0.18014243,0.17703191,0.17415420,0.16787469,0.15598575,0.13988922,0.12440954,0.11497403,0.11426544,0.12095750,0.13123245
0.06519336,0.06116373,0.06149523,0.06421867,0.06646758,0.06668581,0.06524361,0.06360788,0.06319906,0.06449791,0.06652338,0.06710784,0.06425978,0.05779915,0.04974896,0.04293923,0.03903709,0.03774266,0.03763357,0.03760203,0.03759018,0.03829660,0.04042642,0.04412042,0.04878279,0.05327980,0.05646571,0.05787018,0.05811765,0.05863612,0.06068982,0.06438621,0.06844020,0.07092518,0.07046791,0.06702738,0.06177205,0.05626458,0.05159745,0.04802516,0.04519371,0.04266963,0.04036771,0.03864441,0.03807271,0.03907785,0.04164253,0.04522088,0.04889299,0.05168800,0.05293646
0.14898475,0.15496209,0.16088096,0.16561933,0.16982756,0.17492139,0.18087804,0.18817603,0.20085192,0.22226667,0.24616026,0.25722078,0.24530309,0.21702416,0.18935860,0.17305841,0.16594019,0.16097132,0.15552210,0.15122816,0.14922760,0.14931346,0.15227804,0.15973764,0.17133072,0.18412498,0.19550709,0.20552228,0.21585510,0.22751471,0.24020515,0.25306050,0.26477544,0.27319895,0.27608253,0.27298249,0.26604774,0.25832290,0.25124649,0.24407138,0.23561970,0.22617428,0.21753544,0.21162729,0.20942077,0.21100599,0.21607672,0.22394505,0.23331347,0.24261103,0.25091695
0.24238764,0.23977434,0.22852853,0.21432915,0.20265698,0.19712536,0.19999231,0.21231098,0.23257635,0.25602522,0.27642136,0.28894341,0.29177738,0.28608032,0.27535012,0.26441062,0.25770959,0.25766480,0.26423731,0.27555433,0.28842641,0.29873295,0.30288338,0.30031354,0.29464684,0.29148446,0.29421473,0.30167505,0.30971554,0.31469089,0.31534703,0.31198141,0.30489794,0.29438924,0.28200602,0.27103155,0.26498449,0.26529873,0.27031365,0.27642056,0.28024653,0.28012131,0.27607838,0.26898994,0.25986006,0.24973407,0.23994539,0.23219508,0.22824222,0.22936235,0.23589399
0.19329725,0.19937227,0.20749268,0.21584580,0.22354841,0.23045323,0.23719368,0.23973084,0.23010812,0.20970457,0.19092099,0.18180368,0.18081862,0.18565775,0.19532103,0.20605271,0.21357230,0.21673813,0.21574642,0.21037335,0.20129241,0.19048094,0.18011297,0.17193362,0.16699669,0.16606821,0.17072105,0.18244278,0.19958402,0.21682397,0.22874650,0.23296735,0.22996540,0.22187202,0.21186226,0.20320003,0.19823009,0.19855664,0.20524800,0.21751325,0.23170062,0.24313183,0.24917353,0.24998991,0.24688968,0.24112750,0.23414422,0.22757622,0.22227338,0.21773170,0.21292023
0.27851807,0.27314461,0.26959834,0.26905007,0.26750981,0.26166854,0.25377727,0.24893415,0.24803477,0.24561816,0.23580687,0.21942065,0.20404476,0.19731631,0.20092257,0.21073805,0.22122587,0.22881385,0.23198626,0.23001316,0.22264191,0.21069048,0.19618999,0.18170165,0.16958086,0.16164853,0.15887858,0.16085411,0.16560423,0.17048855,0.17367960,0.17492214,0.17489896,0.17405651,0.17231128,0.16993339,0.16837483,0.16967943,0.17461477,0.18120803,0.18528251,0.18289870,0.17291843,0.15778059,0.14202763,0.12979752,0.12302401,0.12125038,0.12267118,0.12534251,0.12778184
0.10508835,0.11108808,0.12175649,0.13305049,0.13991551,0.14010836,0.13558434,0.13040387,0.12740435,0.12652667,0.12572952,0.12324122,0.11926892,0.11608237,0.11656003,0.12214364,0.13151366,0.14100802,0.14675484,0.14717805,0.14403655,0.14113412,0.14164688,0.14611170,0.15250701,0.15810263,0.16143248,0.16292673,0.16405931,0.16602920,0.16907971,0.17276063,0.17664482,0.18085348,0.18611705,0.19348193,0.20386111,0.21754566,0.23380213,0.25079535,0.26606282,0.27747049,0.28417298,0.28696243,0.28772466,0.28832392,0.28964198,0.29137458,0.29263461,0.29285619,0.29234478
0.27001467,0.26155920,0.24037608,0.21727147,0.20027520,0.19314268,0.19668129,0.20678889,0.21406589,0.21088101,0.19896859,0.18684568,0.17997497,0.17655461,0.17289157,0.16914251,0.16810533,0.17116975,0.17808519,0.18906307,0.20362358,0.21688839,0.21991724,0.20636009,0.17904337,0.14920375,0.12897496,0.12425662,0.13324688,0.14963863,0.16644042,0.17823343,0.18220085,0.17844044,0.16924789,0.15747967,0.14525746,0.13410669,0.12593406,0.12314031,0.12715477,0.13667563,0.14756298,0.15488484,0.15562782,0.15006973,0.14109906,0.13241685,0.12705801,0.12687323,0.13257830
0.17042189,0.17011515,0.16413804,0.15262633,0.14125349,0.13373656,0.12813359,0.12145662,0.11553078,0.11595348,0.12551998,0.14039786,0.15339142,0.15996612,0.16041821,0.15732043,0.15264787,0.14755193,0.14321459,0.14036238,0.13807107,0.13411224,0.12693629,0.11700748,0.10613472,0.09611400,0.08853218,0.08545293,0.08914525,0.10026498,0.11627148,0.13219055,0.14356730,0.14916461,0.15116360,0.15298289,0.15683057,0.16287095,0.17001126,0.17690768,0.18217381,0.18422012,0.18184193,0.17573539,0.16958853,0.16910581,0.17891327,0.19938070,0.22589665,0.25135837,0.27008841
0.02339597,0.02796940,0.03101068,0.03032185,0.02659860,0.02226040,0.01925647,0.01817589,0.01878713,0.02068532,0.02336770,0.02625621,0.02908595,0.03208958,0.03543634,0.03861012,0.04076477,0.04170708,0.04210124,0.04254155,0.04278153,0.04215354,0.04051022,0.03841465,0.03648562,0.03485648,0.03329530,0.03162539,0.02997787,0.02882529,0.02882705,0.03040848,0.03328337,0.03647783,0.03902708,0.04067035,0.04175373,0.04248886,0.04252077,0.04134647,0.03904038,0.03639533,0.03434764,0.03336506,0.03336490,0.03401966,0.03498636,0.03593830,0.03663617,0.03711571,0.03770740
