0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.14181827,0.15432114,0.14159082,0.11342344,0.08959187,0.08235300,0.10883820,0.16815252,0.22332658,0.24571525,0.24670725,0.24456332,0.23830478,0.22487577,0.20875996,0.19099293,0.16983553,0.14885141,0.13257969,0.12111686,0.11434916,0.11425151,0.12114944,0.13283851,0.14651989,0.15879971,0.16683281,0.17128904,0.17468776,0.17604673,0.17097832,0.15763734,0.13928342,0.12069154,0.10484049,0.09319314,0.08644586,0.08413462,0.08508057,0.08886638,0.09596982,0.10619143,0.11776905,0.12839944,0.13666518,0.14221096,0.14489337,0.14417992,0.13949465,0.13110358,0.12055671
0.15633334,0.15262973,0.15327247,0.15541577,0.16099330,0.17027403,0.17933086,0.18585476,0.19160371,0.19857526,0.20537306,0.20741227,0.20058315,0.18598950,0.17121434,0.16479444,0.16879605,0.17854404,0.18878469,0.19726657,0.20312065,0.20497103,0.20166424,0.19413047,0.18568536,0.17980865,0.17782232,0.17903684,0.18222833,0.18646749,0.19159727,0.19837153,0.20718707,0.21639298,0.22253350,0.22253538,0.21575174,0.20437058,0.19194687,0.18097278,0.17150388,0.16209650,0.15182225,0.14124070,0.13187592,0.12521374,0.12205672,0.12242957,0.12589022,0.13186547,0.13971800
0.04011178,0.04386355,0.04938321,0.05527649,0.06047866,0.06548147,0.07145830,0.07744270,0.08009421,0.07737262,0.07111636,0.06492790,0.06056748,0.05732144,0.05380379,0.04916484,0.04327408,0.03713678,0.03302039,0.03290608,0.03631404,0.04030431,0.04216948,0.04191859,0.04183388,0.04388094,0.04801724,0.05293287,0.05778710,0.06273611,0.06796081,0.07278167,0.07606762,0.07732086,0.07698697,0.07562345,0.07302641,0.06841910,0.06147010,0.05296272,0.04444215,0.03733567,0.03244083,0.03002648,0.03008087,0.03230708,0.03601808,0.04028701,0.04433783,0.04778826,0.05050396
0.11906733,0.11194828,0.09530427,0.07204708,0.05379035,0.05001380,0.06141319,0.08387029,0.11247472,0.14028109,0.15870928,0.16256144,0.15347148,0.13785947,0.12197751,0.10750326,0.09064457,0.06739502,0.04144447,0.02469100,0.02683219,0.04520912,0.06753433,0.08423512,0.09572677,0.10806420,0.12491605,0.14514871,0.16546099,0.18243369,0.19274623,0.19430322,0.18842481,0.17987619,0.17359663,0.17131240,0.17126186,0.17039839,0.16637789,0.15842681,0.14806314,0.13965444,0.13915946,0.15054492,0.17241691,0.19822299,0.22033392,0.23459957,0.24166673,0.24461136,0.24567391
0.06980555,0.07199031,0.07228422,0.07170061,0.07023005,0.06754124,0.06457451,0.06299604,0.06284044,0.06196062,0.05853006,0.05332590,0.04883233,0.04662845,0.04640854,0.04724144,0.04889392,0.05170543,0.05570055,0.06020591,0.06417385,0.06662232,0.06683845,0.06449578,0.05986179,0.05392743,0.04812918,0.04367532,0.04100208,0.03987704,0.03998201,0.04124404,0.04354454,0.04632286,0.04879339,0.05066500,0.05247874,0.05504889,0.05856800,0.06233998,0.06534828,0.06695081,0.06702386,0.06566643,0.06303945,0.05954772,0.05599619,0.05335522,0.05227986,0.05282879,0.05456255
0.25327974,0.25280466,0.24051953,0.22944054,0.22638032,0.22933388,0.23430108,0.23841435,0.23970614,0.23896519,0.24043210,0.24714275,0.25590022,0.25885907,0.25026707,0.23125024,0.20887902,0.19156648,0.18476537,0.18917898,0.20122643,0.21452206,0.22196003,0.21863139,0.20451282,0.18448292,0.16483434,0.14901115,0.13628517,0.12401186,0.11078743,0.09788803,0.08865803,0.08681461,0.09442717,0.11033057,0.13018039,0.14867055,0.16243086,0.17112475,0.17593907,0.17733192,0.17448027,0.16673871,0.15516501,0.14229775,0.13045629,0.12036547,0.11135377,0.10264628,0.09431572
0.20608374,0.21559322,0.22389989,0.23007687,0.23551235,0.23666633,0.22779173,0.20751614,0.18042563,0.15565704,0.13991419,0.13369750,0.13581710,0.14534405,0.15809022,0.16533627,0.16090355,0.14788413,0.13321724,0.12098341,0.11378663,0.11315400,0.11909489,0.13202489,0.15063913,0.16952730,0.18292643,0.18841838,0.18720903,0.18273357,0.17763894,0.17289415,0.16924358,0.16591330,0.16036754,0.15185908,0.14041772,0.12356142,0.10170430,0.08356409,0.07817245,0.08493032,0.09644513,0.10659781,0.11301267,0.11608715,0.11775545,0.11945086,0.12108291,0.12187201,0.12085635
0.15673581,0.17454879,0.18668883,0.18718310,0.17705417,0.16235263,0.14840672,0.13698093,0.12772973,0.12009464,0.11363027,0.10824087,0.10487422,0.10509705,0.10939406,0.11636694,0.12384600,0.13021414,0.13448916,0.13608607,0.13541384,0.13438589,0.13545493,0.13997882,0.14794937,0.15913528,0.17347546,0.18969721,0.20416978,0.21241621,0.21249842,0.20676486,0.19987393,0.19498568,0.19185504,0.18832696,0.18324127,0.17779551,0.17447681,0.17506250,0.17954284,0.18643646,0.19373123,0.19965183,0.20308300,0.20379562,0.20247318,0.20043381,0.19915830,0.19994081,0.20380717
0.14113194,0.14281271,0.14681841,0.15601431,0.17236793,0.19539224,0.22137805,0.24430469,0.25852062,0.26130487,0.25364690,0.23939735,0.22380052,0.21214591,0.20875047,0.21592253,0.23266020,0.25410800,0.27341886,0.28559852,0.29010033,0.28959524,0.28647740,0.28117332,0.27385484,0.26684492,0.26421339,0.26847645,0.27768020,0.28588071,0.28688557,0.27835474,0.26315970,0.24707899,0.23473231,0.22702857,0.22209522,0.21852013,0.21754347,0.22185953,0.23213788,0.24482897,0.25371025,0.25403079,0.24565127,0.23261068,0.21985107,0.21010014,0.20322735,0.19785511,0.19322206
0.24441869,0.25175385,0.24330244,0.23092310,0.22329949,0.22291316,0.22891299,0.23824303,0.24632579,0.25023368,0.25101520,0.25166991,0.25348036,0.25535857,0.25636836,0.25772128,0.26164472,0.26838304,0.27490985,0.27726514,0.27428656,0.26859016,0.26367843,0.26058758,0.25790037,0.25480934,0.25340263,0.25741773,0.26868382,0.28488626,0.30094972,0.31281525,0.32001170,0.32449299,0.32697589,0.32482503,0.31417152,0.29444029,0.27060484,0.25060155,0.24020515,0.23998302,0.24645507,0.25543448,0.26419425,0.27130859,0.27561294,0.27595242,0.27179088,0.26369602,0.25319710
0.07450866,0.09060404,0.10688936,0.11852926,0.12244594,0.11765607,0.10549869,0.08958823,0.07418610,0.06164247,0.05203211,0.04531818,0.04236062,0.04352203,0.04828794,0.05725060,0.07259414,0.09485425,0.12019163,0.14278262,0.15993382,0.17355806,0.18633507,0.19746066,0.20293018,0.19965066,0.18862156,0.17409958,0.16027602,0.14915834,0.14115822,0.13651002,0.13522846,0.13596924,0.13602537,0.13320180,0.12763207,0.12151956,0.11736881,0.11688637,0.12127192,0.13140184,0.14670547,0.16391013,0.17780602,0.18413108,0.18208061,0.17410042,0.16339714,0.15174590,0.13941552
0.12191796,0.12255235,0.12522269,0.12923482,0.13525502,0.14402793,0.15463863,0.16402991,0.16916801,0.16989049,0.16880441,0.16808859,0.16730223,0.16505743,0.16211750,0.16151903,0.16541863,0.17281847,0.18110012,0.18923479,0.19845102,0.20957300,0.22052360,0.22722634,0.22697898,0.22058073,0.21117261,0.20146098,0.19233083,0.18373243,0.17607451,0.17020219,0.16612226,0.16226669,0.15647506,0.14795009,0.13839851,0.13137253,0.13042850,0.13749327,0.15228686,0.17264794,0.19517676,0.21590130,0.23105581,0.23800608,0.23599788,0.22627685,0.21147980,0.19471381,0.17889990
0.11103128,0.09910927,0.09730670,0.10691014,0.12414012,0.14094052,0.14953104,0.14674514,0.13440665,0.11687612,0.09878492,0.08378394,0.07375801,0.06861372,0.06682839,0.06621678,0.06459883,0.06070768,0.05509169,0.04988902,0.04726093,0.04804562,0.05200976,0.05891030,0.06857742,0.07989756,0.09045164,0.09788728,0.10180990,0.10420979,0.10809907,0.11579691,0.12809213,0.14414539,0.16157318,0.17695231,0.18729292,0.19192614,0.19313534,0.19456589,0.19859023,0.20497940,0.21194460,0.21819885,0.22381386,0.22920557,0.23372971,0.23570575,0.23395900,0.22920614,0.22374241
0.04559805,0.05516929,0.06711429,0.07825763,0.08570753,0.08856405,0.08884465,0.08968802,0.09255813,0.09642322,0.09913053,0.09916549,0.09664020,0.09314453,0.09031078,0.08809596,0.08472274,0.07859348,0.07000740,0.06088792,0.05334795,0.04880636,0.04778846,0.04967321,0.05270905,0.05509576,0.05648358,0.05822782,0.06209715,0.06898155,0.07878270,0.09084242,0.10381894,0.11532760,0.12251632,0.12362270,0.11909290,0.11114982,0.10235280,0.09452947,0.08864165,0.08501568,0.08334382,0.08263799,0.08161268,0.07941227,0.07604210,0.07209904,0.06812331,0.06422854,0.06028432
0.19369111,0.20651986,0.20771584,0.19242978,0.16821328,0.14558690,0.12990740,0.12196265,0.11999355,0.12056575,0.12031955,0.11763791,0.11307440,0.10872054,0.10688223,0.10910907,0.11610305,0.12766935,0.14220317,0.15616841,0.16462212,0.16391276,0.15525054,0.14498752,0.14005712,0.14312963,0.15273632,0.16743408,0.18813813,0.21520354,0.24393285,0.26530936,0.27280768,0.26779438,0.25713465,0.24650182,0.23752518,0.23017733,0.22484125,0.22118939,0.21706672,0.21001423,0.19938564,0.18653370,0.17393140,0.16483551,0.16262731,0.16861065,0.17996531,0.19080454,0.19621795
0.05117625,0.05095889,0.05281728,0.05697627,0.06098742,0.06141150,0.05770481,0.05296481,0.05059646,0.05164672,0.05558633,0.06176889,0.06888730,0.07428911,0.07564868,0.07329661,0.06981766,0.06725931,0.06556197,0.06382500,0.06215792,0.06170753,0.06345266,0.06772937,0.07470696,0.08442869,0.09597669,0.10705153,0.11501378,0.11856786,0.11840273,0.11630211,0.11381731,0.11168337,0.11001839,0.10860465,0.10692323,0.10426412,0.10018213,0.09497805,0.08965572,0.08530383,0.08247769,0.08115293,0.08119559,0.08275604,0.08612823,0.09124551,0.09740860,0.10360732,0.10915665
0.20304976,0.20674651,0.22502879,0.25457980,0.28038822,0.28864202,0.28178948,0.27371152,0.27281245,0.27628426,0.27898346,0.28088149,0.28435654,0.28850383,0.28862211,0.27998439,0.26124387,0.23545703,0.20873903,0.18713445,0.17374174,0.16855995,0.17068535,0.17965728,0.19420838,0.21053377,0.22303553,0.22733853,0.22264000,0.21140796,0.19726981,0.18313151,0.17053625,0.15998480,0.15166000,0.14614720,0.14465034,0.14829439,0.15688044,0.16827034,0.17928794,0.18763812,0.19325928,0.19795943,0.20374852,0.21139217,0.22032920,0.22973124,0.23952746,0.25046430,0.26326729
0.17491811,0.16857801,0.16319957,0.16316478,0.16574706,0.16036343,0.14446736,0.12969843,0.12646385,0.13195495,0.13879181,0.14641667,0.15726278,0.16827769,0.17339836,0.17136094,0.16588713,0.16000134,0.15429025,0.14972532,0.14838600,0.15082461,0.15496892,0.15848526,0.16107576,0.16384445,0.16716588,0.16985869,0.17032652,0.16829685,0.16553209,0.16473358,0.16723897,0.17139362,0.17327725,0.16941699,0.15920373,0.14512077,0.13106036,0.12042976,0.11519617,0.11572693,0.12089017,0.12838018,0.13549871,0.14021286,0.14187522,0.14116890,0.13941654,0.13774870,0.13654666
0.27568697,0.27873834,0.28305997,0.28236269,0.27184256,0.25624166,0.24481648,0.24106791,0.24063343,0.23693289,0.22555556,0.20491386,0.17676995,0.14671341,0.12162491,0.10542978,0.09779283,0.09642367,0.09908699,0.10333966,0.10622217,0.10563880,0.10175108,0.09646166,0.09192806,0.09001637,0.09249543,0.10046556,0.11307117,0.12721835,0.13909631,0.14619438,0.14813300,0.14611463,0.14191529,0.13704037,0.13209882,0.12659962,0.11959145,0.11095435,0.10226003,0.09623811,0.09513793,0.09932237,0.10715873,0.11608898,0.12394063,0.12969201,0.13353879,0.13649189,0.13974988
0.13468439,0.12437196,0.12045886,0.12178194,0.12644774,0.13404472,0.14566724,0.16152511,0.17928491,0.19504344,0.20603399,0.21302181,0.22022086,0.23178093,0.24739672,0.26177047,0.26902286,0.26714136,0.25753260,0.24128763,0.21787086,0.18805514,0.15687606,0.13242159,0.12153114,0.12651961,0.14488670,0.17086468,0.19748481,0.21903235,0.23332550,0.24206485,0.24846412,0.25416910,0.25845110,0.26011841,0.25950467,0.25811216,0.25665354,0.25429544,0.25032741,0.24631036,0.24591101,0.25211551,0.26444515,0.27892278,0.29085438,0.29790790,0.30097785,0.30255555,0.30439626
0.09094043,0.07830202,0.06474529,0.05417319,0.05105324,0.05763014,0.07215482,0.09000020,0.10667242,0.12006111,0.13046466,0.13916821,0.14713715,0.15452411,0.16076968,0.16500379,0.16664452,0.16591351,0.16380091,0.16139569,0.15915493,0.15677436,0.15366957,0.14946987,0.14408741,0.13757839,0.13027665,0.12320903,0.11820925,0.11723395,0.12115450,0.12894580,0.13800033,0.14541013,0.14930951,0.14941603,0.14662371,0.14219184,0.13717486,0.13230613,0.12809204,0.12481171,0.12241048,0.12053527,0.11888033,0.11766239,0.11778865,0.12041495,0.12605697,0.13384156,0.14149737
0.20250203,0.20468752,0.20468281,0.19769623,0.18762578,0.18774609,0.21030784,0.24934216,0.28097047,0.28818571,0.27763342,0.26578868,0.25872058,0.25325887,0.24855176,0.24652512,0.24551852,0.24084748,0.23007904,0.21461307,0.19858437,0.18840600,0.19031708,0.20500484,0.22532710,0.24131039,0.24779715,0.24735374,0.24666496,0.25036992,0.25731702,0.26183745,0.25877413,0.24778041,0.23302817,0.21908116,0.20736900,0.19633086,0.18405564,0.17028744,0.15638856,0.14422234,0.13529947,0.13049056,0.12998033,0.13338334,0.14018328,0.15033427,0.16442661,0.18299898,0.20539290
0.17572864,0.17980613,0.18841216,0.20174250,0.21360416,0.21838022,0.21997774,0.22746219,0.24343817,0.26118568,0.27260734,0.27515081,0.26968285,0.25518290,0.23076773,0.20320362,0.18632167,0.18854570,0.20394228,0.21966805,0.22990909,0.23814822,0.24769630,0.25584633,0.25842417,0.25600365,0.25342551,0.25502091,0.26152627,0.27008288,0.27606215,0.27619448,0.27135852,0.26574392,0.26215205,0.25837053,0.24904762,0.23108580,0.20667063,0.18135573,0.16010344,0.14517118,0.13657808,0.13345629,0.13494883,0.14048254,0.14952197,0.16091186,0.17237455,0.18091333,0.18408426
0.21545213,0.22855810,0.24421862,0.25983773,0.27031105,0.27719494,0.28486302,0.29209220,0.29430888,0.29151234,0.28805030,0.28584377,0.28286842,0.27804346,0.27326371,0.26984047,0.26637640,0.26173264,0.25779023,0.25729884,0.25999107,0.26234263,0.26072230,0.25373419,0.24209527,0.22787915,0.21427667,0.20479216,0.20136432,0.20311282,0.20728131,0.21136314,0.21407532,0.21456847,0.21151413,0.20356644,0.19069671,0.17480235,0.15894166,0.14601730,0.13795152,0.13549835,0.13820462,0.14432799,0.15108246,0.15553705,0.15587026,0.15221576,0.14652930,0.14155853,0.13954184
0.06637213,0.05944853,0.05231356,0.04667674,0.04511513,0.04817938,0.05282974,0.05463188,0.05183342,0.04697107,0.04428512,0.04578774,0.04994170,0.05371088,0.05536886,0.05541839,0.05544980,0.05659752,0.05894552,0.06189379,0.06476921,0.06720955,0.06935770,0.07202789,0.07674581,0.08535617,0.09910548,0.11766818,0.13893824,0.16000964,0.17875879,0.19473845,0.20855233,0.22027400,0.22850790,0.23124086,0.22797165,0.22126067,0.21612813,0.21745675,0.22720494,0.24339488,0.26146076,0.27685979,0.28718509,0.29268401,0.29531856,0.29730717,0.30004940,0.30377749,0.30777003
0.14726421,0.14451368,0.14292513,0.13793492,0.12937225,0.12018957,0.11243310,0.10729309,0.10272124,0.09191682,0.07232407,0.05415260,0.05109590,0.06389619,0.08042832,0.09000026,0.09068084,0.08482409,0.07514119,0.06556432,0.06030431,0.06031073,0.06313307,0.06655161,0.07051899,0.07601109,0.08402263,0.09547269,0.11016555,0.12561773,0.13840124,0.14717868,0.15366511,0.16051936,0.16913806,0.17952920,0.19101001,0.20200926,0.20970468,0.21109261,0.20505713,0.19334779,0.17944456,0.16646705,0.15591223,0.14782154,0.14166548,0.13700417,0.13362729,0.13152448,0.13105496
0.19112867,0.18291517,0.17376239,0.16780200,0.16719737,0.17040528,0.17439991,0.17738103,0.17891286,0.17845908,0.17491715,0.16785796,0.15886179,0.15107527,0.14698094,0.14659553,0.14828748,0.15144668,0.15760832,0.16817120,0.18127572,0.19200690,0.19629583,0.19428554,0.18941636,0.18447214,0.17909481,0.17112732,0.15970065,0.14656234,0.13469618,0.12614939,0.12110530,0.11840394,0.11651271,0.11426664,0.11134154,0.10840691,0.10669702,0.10710707,0.10953783,0.11312227,0.11706166,0.12111694,0.12521414,0.12868939,0.13017827,0.12848564,0.12371102,0.11759842,0.11279342
0.11022325,0.10702019,0.10847454,0.11543128,0.12762985,0.14228193,0.15760238,0.17139138,0.17704312,0.16867862,0.15030497,0.13360013,0.12658537,0.12846370,0.13344554,0.13520770,0.13005434,0.12048250,0.11403263,0.11484865,0.11832197,0.11780876,0.11454698,0.11623258,0.12631439,0.13902250,0.14580792,0.14350355,0.13491520,0.12411752,0.11349133,0.10421837,0.09729071,0.09346210,0.09306577,0.09618397,0.10246642,0.11051755,0.11785846,0.12200041,0.12184052,0.11820035,0.11311442,0.10844908,0.10490419,0.10220255,0.10027901,0.10017921,0.10342699,0.11018441,0.11807903
0.07500905,0.07140024,0.07473757,0.08480313,0.10150644,0.12367668,0.14834863,0.17158675,0.18997642,0.20171956,0.20687230,0.20660590,0.20196804,0.19336889,0.18148931,0.16843467,0.15713856,0.14893495,0.14185882,0.13207834,0.11759616,0.10067226,0.08654846,0.07978945,0.08172943,0.09093134,0.10531603,0.12333623,0.14328393,0.16219867,0.17620197,0.18231553,0.18011344,0.17171524,0.16024790,0.14817588,0.13667892,0.12607731,0.11648386,0.10804350,0.10081741,0.09473780,0.08982906,0.08647685,0.08542518,0.08744363,0.09289823,0.10150291,0.11236017,0.12423564,0.13596306
0.19498002,0.19166580,0.19191848,0.19128116,0.18848025,0.18756347,0.19298887,0.20410749,0.21739660,0.22878212,0.23353476,0.23017699,0.22326674,0.21751210,0.21266912,0.20897361,0.21160144,0.22225162,0.23185701,0.23043529,0.21997648,0.21026557,0.20671481,0.20838801,0.21255969,0.21570904,0.21471522,0.21112054,0.21045862,0.21520744,0.22181372,0.22577915,0.22685395,0.22866060,0.23495675,0.24587467,0.25655590,0.26053822,0.25582378,0.24681953,0.23966617,0.23682547,0.23663448,0.23633942,0.23427610,0.23017925,0.22481571,0.21923480,0.21380675,0.20816516,0.20227061
0.14552060,0.14197470,0.13306986,0.12243101,0.11649112,0.11665245,0.11846834,0.11844458,0.11791204,0.11918352,0.12157899,0.12290772,0.12199038,0.11885614,0.11468988,0.11185834,0.11251341,0.11664998,0.12159943,0.12378980,0.12170525,0.11710250,0.11303211,0.11124420,0.11168937,0.11324042,0.11402474,0.11196827,0.10615642,0.09766933,0.08870212,0.08088794,0.07456487,0.06948171,0.06590231,0.06476562,0.06671271,0.07124682,0.07721153,0.08402155,0.09204249,0.10175046,0.11290972,0.12459943,0.13550021,0.14388533,0.14788226,0.14647177,0.14037932,0.13177210,0.12304681
0.11362314,0.11264000,0.11550237,0.12495097,0.14233938,0.16431610,0.18389315,0.19561616,0.19918972,0.19794869,0.19539970,0.19458990,0.19935549,0.21286367,0.23327856,0.25227471,0.26022970,0.25395106,0.23907812,0.22478710,0.21649822,0.21363814,0.21336856,0.21511131,0.22099589,0.23252612,0.24759450,0.26094338,0.26738757,0.26481942,0.25490273,0.24168262,0.22961913,0.22212415,0.22068653,0.22433715,0.22961107,0.23148170,0.22532755,0.20910018,0.18437665,0.15553029,0.12753298,0.10386729,0.08583302,0.07334540,0.06619350,0.06460873,0.06886146,0.07854511,0.09236615
0.23955857,0.24063029,0.23306652,0.21849654,0.20513999,0.19914239,0.20050193,0.20633572,0.21511695,0.22629399,0.23760251,0.24540567,0.24791473,0.24623866,0.24144390,0.23215088,0.21696525,0.19919387,0.18734271,0.18943777,0.20651360,0.23166464,0.25509531,0.27007219,0.27527156,0.27353829,0.26972099,0.26906013,0.27560690,0.29031976,0.31002925,0.32865861,0.34025503,0.34165061,0.33298490,0.31637828,0.29448491,0.27015134,0.24684339,0.22866894,0.21941242,0.22112949,0.23329893,0.25301177,0.27590250,0.29724507,0.31289933,0.32010498,0.31810608,0.30837265,0.29414957
0.23723217,0.24642730,0.26022542,0.26866761,0.26671745,0.25592704,0.24114431,0.22700357,0.21667388,0.21142450,0.20990944,0.20860850,0.20433988,0.19672098,0.18789383,0.17996638,0.17318025,0.16658317,0.16000173,0.15508864,0.15459716,0.16055064,0.17239691,0.18622974,0.19603892,0.19690743,0.18818498,0.17393613,0.15995609,0.14983794,0.14352716,0.13925513,0.13638690,0.13617488,0.14006020,0.14783241,0.15772818,0.16802653,0.17800665,0.18714366,0.19373151,0.19494189,0.18873164,0.17585234,0.15989780,0.14515832,0.13408462,0.12639122,0.12020888,0.11396009,0.10736409
0.07272020,0.08041619,0.08414057,0.08954058,0.09952583,0.11251308,0.12613291,0.13806498,0.14362423,0.13762246,0.12041182,0.09875870,0.07959341,0.06571652,0.05758529,0.05514992,0.05662359,0.05859729,0.05902114,0.05849597,0.05817224,0.05808068,0.05791981,0.05795251,0.05854572,0.05972530,0.06139994,0.06323946,0.06423413,0.06314971,0.05970299,0.05489938,0.05015054,0.04639923,0.04402788,0.04311043,0.04358097,0.04541569,0.04869501,0.05319818,0.05788772,0.06116088,0.06189111,0.06015302,0.05687056,0.05297419,0.04904769,0.04550704,0.04265718,0.04045428,0.03847345
0.17576025,0.18719980,0.19664516,0.20238112,0.20071113,0.18907097,0.16956526,0.14828071,0.13075325,0.11867518,0.11094964,0.10670204,0.10626744,0.10971456,0.11564954,0.12201211,0.12760986,0.13238940,0.13638537,0.13899791,0.13966441,0.13909936,0.13939407,0.14235859,0.14740532,0.15107147,0.14903971,0.13924171,0.12344462,0.10591485,0.09035510,0.07784276,0.06742443,0.05841033,0.05189253,0.05004059,0.05410923,0.06331950,0.07569657,0.08985402,0.10581944,0.12410294,0.14403757,0.16310059,0.17791617,0.18608587,0.18739804,0.18370553,0.17792083,0.17304057,0.17164758
0.18294964,0.14970556,0.14062819,0.15852384,0.17976825,0.19098045,0.19685240,0.20059241,0.20234772,0.20635145,0.21525455,0.22649661,0.23771701,0.24745058,0.25242345,0.25062124,0.24436255,0.23829693,0.23790897,0.24826174,0.26846719,0.28880261,0.29845673,0.29546722,0.28617872,0.27690717,0.26913666,0.26141295,0.25296566,0.24520604,0.24057726,0.23975801,0.23990579,0.23662763,0.22833959,0.21819245,0.21114088,0.20925701,0.21010689,0.20932742,0.20428002,0.19537943,0.18484382,0.17507384,0.16813206,0.16566868,0.16832158,0.17510254,0.18379184,0.19201519,0.19782266
0.19331537,0.20066659,0.21500380,0.23215819,0.25011951,0.26706993,0.28007073,0.28648634,0.28550776,0.27818070,0.26684434,0.25449878,0.24383689,0.23660472,0.23405532,0.23734609,0.24620758,0.25697077,0.26318823,0.25965884,0.24630786,0.22805042,0.21118679,0.20035161,0.19831391,0.20679177,0.22558168,0.25058575,0.27398091,0.28799124,0.28956110,0.28180642,0.27117414,0.26322223,0.26053990,0.26342624,0.27119884,0.28228935,0.29364125,0.30120818,0.30207789,0.29656858,0.28817608,0.28109311,0.27727268,0.27542830,0.27263454,0.26701604,0.25929817,0.25214500,0.24803773
0.21234719,0.22393181,0.23763188,0.24419279,0.24073024,0.23344654,0.23092832,0.23528988,0.24067741,0.23989458,0.23112199,0.21803842,0.20493906,0.19305600,0.18119608,0.16857418,0.15638473,0.14705361,0.14251148,0.14321276,0.14857674,0.15820791,0.17249974,0.19171363,0.21421641,0.23576510,0.25102711,0.25638920,0.25177662,0.24013102,0.22534063,0.21051931,0.19769379,0.18838924,0.18397397,0.18526983,0.19187376,0.20191634,0.21257062,0.22108247,0.22582273,0.22687579,0.22587202,0.22510457,0.22634709,0.22997093,0.23477204,0.23849387,0.23872175,0.23382136,0.22373399
0.12813361,0.13674444,0.14179167,0.13839551,0.12574973,0.11145712,0.10471271,0.10638803,0.11093182,0.11449597,0.11682863,0.11914226,0.12307524,0.12904467,0.13489194,0.13777637,0.13671294,0.13266204,0.12754599,0.12321025,0.12001941,0.11662208,0.11152986,0.10427769,0.09539379,0.08654565,0.08014699,0.07711858,0.07525838,0.07113602,0.06347550,0.05410814,0.04639095,0.04335720,0.04628685,0.05373496,0.06220095,0.06859591,0.07215188,0.07395535,0.07533087,0.07708137,0.07957856,0.08272620,0.08591974,0.08857189,0.09071253,0.09282254,0.09519485,0.09772252,0.10011866
0.19675118,0.18360242,0.16967773,0.16532886,0.17198637,0.18436092,0.19759768,0.20909336,0.21824411,0.22478579,0.22513081,0.21476026,0.19639703,0.17923656,0.16780772,0.15841299,0.14836591,0.14140314,0.14081720,0.14285432,0.14071166,0.13213644,0.12039631,0.10973188,0.10235493,0.09900518,0.09986218,0.10396388,0.10881370,0.11173076,0.11159623,0.10883941,0.10401227,0.09715467,0.08860548,0.07963395,0.07177018,0.06583965,0.06199412,0.06036299,0.06115703,0.06411513,0.06817408,0.07181694,0.07369252,0.07302431,0.06976699,0.06461020,0.05877417,0.05356518,0.04989124
0.07410105,0.08065238,0.09104718,0.10366674,0.11701018,0.12959832,0.13946302,0.14468006,0.14467041,0.14058674,0.13442624,0.12834695,0.12487861,0.12661823,0.13440722,0.14585849,0.15692911,0.16578910,0.17465616,0.18683557,0.20176261,0.21365825,0.21574251,0.20594686,0.18859620,0.17091026,0.15813915,0.15154435,0.14980488,0.15130967,0.15505083,0.16012003,0.16518315,0.16874584,0.16983177,0.16833649,0.16483270,0.16012334,0.15487703,0.14946362,0.14398081,0.13842905,0.13291115,0.12766159,0.12282284,0.11815676,0.11302344,0.10676843,0.09927826,0.09126554,0.08403544
