0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.12794296,0.11576810,0.10310534,0.09436970,0.09115080,0.09184859,0.09418358,0.09703733,0.09961498,0.10062141,0.10025257,0.10226807,0.11137870,0.12750876,0.14430325,0.15483676,0.15808409,0.15858333,0.16054815,0.16419194,0.16785037,0.17143120,0.17595452,0.18041719,0.18116722,0.17531057,0.16410040,0.15228357,0.14434671,0.14179439,0.14359511,0.14815087,0.15426988,0.16077536,0.16614837,0.16902901,0.16894234,0.16640026,0.16250426,0.15871674,0.15689436,0.15900097,0.16621218,0.17802228,0.19223777,0.20597178,0.21683346,0.22347828,0.22548428,0.22315414,0.21763298
0.15646593,0.15222609,0.14520761,0.14080301,0.14253535,0.15039087,0.16140394,0.17103735,0.17594833,0.17618479,0.17398463,0.17068315,0.16588107,0.15958722,0.15392390,0.15188944,0.15462891,0.16040110,0.16640107,0.17144839,0.17660122,0.18304048,0.18976139,0.19399202,0.19406702,0.19146144,0.18964573,0.19115003,0.19602245,0.20277880,0.21004457,0.21696447,0.22258899,0.22565384,0.22520556,0.22126010,0.21488468,0.20803566,0.20349439,0.20439760,0.21277745,0.22778201,0.24529582,0.25986277,0.26768155,0.26829082,0.26372957,0.25626384,0.24686145,0.23552405,0.22265884
0.10045465,0.09265339,0.09466534,0.10654979,0.12364198,0.13630413,0.13817501,0.13105622,0.12078901,0.11197663,0.10707950,0.10692800,0.11054547,0.11573116,0.11991225,0.11991293,0.11287842,0.10007981,0.08897651,0.08820328,0.09927056,0.11486025,0.12639554,0.13211345,0.13661053,0.14364223,0.15137939,0.15487899,0.15153158,0.14308345,0.13330566,0.12514060,0.12000381,0.11828790,0.11938174,0.12155162,0.12286246,0.12266400,0.12189368,0.12176802,0.12256525,0.12408987,0.12712478,0.13375856,0.14577726,0.16267998,0.18143721,0.19831413,0.21107729,0.21977032,0.22578413
0.16818968,0.15967262,0.15431184,0.15437836,0.15964561,0.16467394,0.16536864,0.16380663,0.16332688,0.16394024,0.16443866,0.16448253,0.16402469,0.16379108,0.16484837,0.16516486,0.15997547,0.14888834,0.13905968,0.13738109,0.14221711,0.14645197,0.14637472,0.14395362,0.14206076,0.14135217,0.14167415,0.14347625,0.14692847,0.15111618,0.15469339,0.15664200,0.15653230,0.15505162,0.15430520,0.15654480,0.16220838,0.16986080,0.17828241,0.18783122,0.19928165,0.21207858,0.22465197,0.23616471,0.24685608,0.25624899,0.26174858,0.25992068,0.24940221,0.23240503,0.21341800
0.07713247,0.06940638,0.06238862,0.05753506,0.05577838,0.05712912,0.06103899,0.06669979,0.07272560,0.07732213,0.07927911,0.07853282,0.07596681,0.07337332,0.07330822,0.07766759,0.08578802,0.09446973,0.10028098,0.10172596,0.09943932,0.09512215,0.09062901,0.08742119,0.08611047,0.08636207,0.08734676,0.08821967,0.08820652,0.08667591,0.08353087,0.07938602,0.07500530,0.07063569,0.06625428,0.06239895,0.06011303,0.05962529,0.05946338,0.05769127,0.05439732,0.05258883,0.05600582,0.06570324,0.07871750,0.09007250,0.09616583,0.09661402,0.09353264,0.08958765,0.08664972
0.27180084,0.27844530,0.28950547,0.29030969,0.27982495,0.27343852,0.28203038,0.29826214,0.30762490,0.30511190,0.29597096,0.28600652,0.27720602,0.26989237,0.26366608,0.25689032,0.24908985,0.24383634,0.24624491,0.25701358,0.27102322,0.28241648,0.28915279,0.29157140,0.28834288,0.27623962,0.25410715,0.22570439,0.19799618,0.17714200,0.16618551,0.16535067,0.17299940,0.18590890,0.19954676,0.20931810,0.21235910,0.20858249,0.20034289,0.19118521,0.18446240,0.18228624,0.18501558,0.19139383,0.19917958,0.20577787,0.20850209,0.20471736,0.19246767,0.17164753,0.14482709
0.05365711,0.04478768,0.03936208,0.04087272,0.04880616,0.06023542,0.07270496,0.08497771,0.09624972,0.10554246,0.11155579,0.11312868,0.11041080,0.10547499,0.10114249,0.09917137,0.09992444,0.10344814,0.11003721,0.11950592,0.13036009,0.14000350,0.14572531,0.14570076,0.13971476,0.12947615,0.11810400,0.10866050,0.10257971,0.09923839,0.09696304,0.09443870,0.09130393,0.08778440,0.08415918,0.08065729,0.07760058,0.07537877,0.07428420,0.07449643,0.07619433,0.07950389,0.08430021,0.09027242,0.09735474,0.10590997,0.11605795,0.12659199,0.13480069,0.13789046,0.13500785
0.21820181,0.21994905,0.21091161,0.19878032,0.19036763,0.18411894,0.17338296,0.15540789,0.13473938,0.11831503,0.10936407,0.10631110,0.10573374,0.10524828,0.10448510,0.10468142,0.10746093,0.11326834,0.12070029,0.12770977,0.13364482,0.13979895,0.14768159,0.15689165,0.16496350,0.16928403,0.16896953,0.16494505,0.15864406,0.15104718,0.14292088,0.13545391,0.13006140,0.12728130,0.12594264,0.12369114,0.11864632,0.11083193,0.10218378,0.09517788,0.09124007,0.09013966,0.09062901,0.09158868,0.09269892,0.09424092,0.09640603,0.09879733,0.10050341,0.10059596,0.09862634
0.18456776,0.18631332,0.18388859,0.17977397,0.17759286,0.17857068,0.18070988,0.18244612,0.18681626,0.20018266,0.22523861,0.25555528,0.27868880,0.28602978,0.28006540,0.27206744,0.27256102,0.28332515,0.29747047,0.30653363,0.30776471,0.30539067,0.30551667,0.31010991,0.31589695,0.31865475,0.31780095,0.31633524,0.31673406,0.31789697,0.31659710,0.31137405,0.30411070,0.29759740,0.29217534,0.28536520,0.27468057,0.26030273,0.24487902,0.23117397,0.22039134,0.21264801,0.20840296,0.20881251,0.21457076,0.22462785,0.23623699,0.24633917,0.25311344,0.25664695,0.25856408
0.09613603,0.10055361,0.10851899,0.11754529,0.12765197,0.13850147,0.14833532,0.15573228,0.16091870,0.16424975,0.16404526,0.15736168,0.14341991,0.12573578,0.11042074,0.10244290,0.10336269,0.11183240,0.12542380,0.14197707,0.15991576,0.17790810,0.19447326,0.20813431,0.21833365,0.22632130,0.23461622,0.24472771,0.25494937,0.26071567,0.25791829,0.24657730,0.23156058,0.21956265,0.21484421,0.21713490,0.22296577,0.22875910,0.23292051,0.23556866,0.23680388,0.23550441,0.22983872,0.21895965,0.20428432,0.18918584,0.17731655,0.17087291,0.17000771,0.17352092,0.17995603
0.15303496,0.15044157,0.15105938,0.15335188,0.15706960,0.16304682,0.17039922,0.17581470,0.17633777,0.17189554,0.16481746,0.15805073,0.15434159,0.15569589,0.16187366,0.16938968,0.17340781,0.17174792,0.16711329,0.16495050,0.16872279,0.17690507,0.18425129,0.18598856,0.18132043,0.17365007,0.16787875,0.16727734,0.17216507,0.18066512,0.19020560,0.19850343,0.20391441,0.20572285,0.20453804,0.20226464,0.20118947,0.20258762,0.20591788,0.20936257,0.21140457,0.21225699,0.21398935,0.21909372,0.22836784,0.23959348,0.24811379,0.24921005,0.24089048,0.22526709,0.20754245
0.08245198,0.09273071,0.10305908,0.11366997,0.12138879,0.11858483,0.10030414,0.07328084,0.05348070,0.05215455,0.06631546,0.08400618,0.09619298,0.10184681,0.10438314,0.10689307,0.11056921,0.11481324,0.11753342,0.11647188,0.11143522,0.10515107,0.10145779,0.10251273,0.10759950,0.11420283,0.11998943,0.12405749,0.12680276,0.12884761,0.13009547,0.12979670,0.12755554,0.12424974,0.12188388,0.12245314,0.12680981,0.13437120,0.14362095,0.15277488,0.16017670,0.16449705,0.16499415,0.16185906,0.15638133,0.15065025,0.14676322,0.14585657,0.14748722,0.14980847,0.15056703
0.10324856,0.10257664,0.10340330,0.10703736,0.11295611,0.11797407,0.12133457,0.12992133,0.15042692,0.17793485,0.20061604,0.21267364,0.21538318,0.21059099,0.20073789,0.19082036,0.18393473,0.17742630,0.16692536,0.15220914,0.13773085,0.12941639,0.13145765,0.14411154,0.16330470,0.18257677,0.19597742,0.20042322,0.19702953,0.19045297,0.18570142,0.18471393,0.18589034,0.18644708,0.18473340,0.18090256,0.17653603,0.17386045,0.17461017,0.17911469,0.18643340,0.19523361,0.20426294,0.21208738,0.21696299,0.21753389,0.21384879,0.20756514,0.20089356,0.19512240,0.19012841
0.16892210,0.15875476,0.14988018,0.14272031,0.13714226,0.13325899,0.13166500,0.13323568,0.13843168,0.14646154,0.15524675,0.16241905,0.16631133,0.16604820,0.16118497,0.15181078,0.13902559,0.12488693,0.11151834,0.10015048,0.09094783,0.08359756,0.07798436,0.07443894,0.07354930,0.07579114,0.08125414,0.08967451,0.10076201,0.11444377,0.13054893,0.14797935,0.16416473,0.17567731,0.17993507,0.17677534,0.16856070,0.15865108,0.14946013,0.14157436,0.13434380,0.12705885,0.11954466,0.11186294,0.10380763,0.09499038,0.08552181,0.07651862,0.06974195,0.06651744,0.06683709
0.09508283,0.10264185,0.11502624,0.13133374,0.14467011,0.14966847,0.14978946,0.15241027,0.16083097,0.17358181,0.18593337,0.19137433,0.18653983,0.17416006,0.15945412,0.14625853,0.13588497,0.12598555,0.11284726,0.09822859,0.09019884,0.09407840,0.10643079,0.12012846,0.13132080,0.13988621,0.14691201,0.15349184,0.15968711,0.16383335,0.16422941,0.16126817,0.15666666,0.15128744,0.14498815,0.13791948,0.13070827,0.12372462,0.11706723,0.11112186,0.10690372,0.10651635,0.11349835,0.13136548,0.16023634,0.19480926,0.22665438,0.24925682,0.26129165,0.26580669,0.26706927
0.16567461,0.16423607,0.16812034,0.17664471,0.18700536,0.19728082,0.20748367,0.21812587,0.22887563,0.23896578,0.24808740,0.25590098,0.26064808,0.25917197,0.24930083,0.23257314,0.21434328,0.20064697,0.19435127,0.19379609,0.19480959,0.19408982,0.19117145,0.18788286,0.18642792,0.18796934,0.19255439,0.19976396,0.20902415,0.21928866,0.22876760,0.23547204,0.23847615,0.23887091,0.23936992,0.24254456,0.24886215,0.25602113,0.26019272,0.25837054,0.25021149,0.23815331,0.22586819,0.21625736,0.21036593,0.20775874,0.20776793,0.21046977,0.21661944,0.22668522,0.23983550
0.26629121,0.26853333,0.27969168,0.29885398,0.31730549,0.32863003,0.33211243,0.32803071,0.31586776,0.29810623,0.28150568,0.27261263,0.27351686,0.28207257,0.29398241,0.30427200,0.30938505,0.30970703,0.30911925,0.31100232,0.31544294,0.32105544,0.32817834,0.33839004,0.35096650,0.36148344,0.36488408,0.35957256,0.34815829,0.33466300,0.32152771,0.30913963,0.29765051,0.28883898,0.28595957,0.29138423,0.30399798,0.31892829,0.33028379,0.33467053,0.33241780,0.32578727,0.31643218,0.30470372,0.29095337,0.27681588,0.26492524,0.25758503,0.25589165,0.25982248,0.26852959
0.29932340,0.26360508,0.22032671,0.17953069,0.15141587,0.14103436,0.14525621,0.15843000,0.17724301,0.19733137,0.21253716,0.22083543,0.22481938,0.22586408,0.22343286,0.21777996,0.20776981,0.19011489,0.16653333,0.14741153,0.14260108,0.15102964,0.16275354,0.16882469,0.16728198,0.16223757,0.15933561,0.16148437,0.16814132,0.17748989,0.18752118,0.19565150,0.19963093,0.19879238,0.19337327,0.18402315,0.17302059,0.16384651,0.15831168,0.15590591,0.15618203,0.15925691,0.16391947,0.16794915,0.17027325,0.17068296,0.16889582,0.16722973,0.17249842,0.19015798,0.21614507
0.07113742,0.06934046,0.06876557,0.06963780,0.07294715,0.07974142,0.08967621,0.10048143,0.10953780,0.11640024,0.12351149,0.13389689,0.14800280,0.16303941,0.17547442,0.18378724,0.18851674,0.19006240,0.18734069,0.17908069,0.16611277,0.15177954,0.13990744,0.13258148,0.12991309,0.13146828,0.13728377,0.14736827,0.16073243,0.17554824,0.19045169,0.20538843,0.22081164,0.23601616,0.24860628,0.25607898,0.25826683,0.25826161,0.26061898,0.26803018,0.27904241,0.28862582,0.29119857,0.28398310,0.26853700,0.24975528,0.23331121,0.22322974,0.22081402,0.22506866,0.23390443
0.07162937,0.06907680,0.06029926,0.05333187,0.05191894,0.05444243,0.05897711,0.06486369,0.07076903,0.07488853,0.07666831,0.07650408,0.07471286,0.07212358,0.07055321,0.07161096,0.07592803,0.08380519,0.09467998,0.10493236,0.10828181,0.10078431,0.08525813,0.06932484,0.05901919,0.05510414,0.05503266,0.05665733,0.05929342,0.06245657,0.06517021,0.06673939,0.06744852,0.06808714,0.06903702,0.07004493,0.07068960,0.07078401,0.07033172,0.06931562,0.06768024,0.06551163,0.06316987,0.06118331,0.05992890,0.05932917,0.05885216,0.05789809,0.05630210,0.05451835,0.05331233
0.21047691,0.18435133,0.16756775,0.16368494,0.16781500,0.17123542,0.16726053,0.15445693,0.13630961,0.11863575,0.10657991,0.10239794,0.10456038,0.10858427,0.10963836,0.10560656,0.09822891,0.09118590,0.08689785,0.08508326,0.08407713,0.08297018,0.08222603,0.08263040,0.08422204,0.08632937,0.08824924,0.08961258,0.09027507,0.09020373,0.08956002,0.08873176,0.08819166,0.08841236,0.08994622,0.09334748,0.09865713,0.10482653,0.10986851,0.11197235,0.11077501,0.10763934,0.10463328,0.10309715,0.10301486,0.10359690,0.10440998,0.10605403,0.10993313,0.11742194,0.12903857
0.33680913,0.34390422,0.33900006,0.31839833,0.28849082,0.26028429,0.24049092,0.22884576,0.22289659,0.22197627,0.22631106,0.23537246,0.24806358,0.26251568,0.27490425,0.28019749,0.27572819,0.26402671,0.25144505,0.24368503,0.24248090,0.24587665,0.25061689,0.25403116,0.25492424,0.25441031,0.25623205,0.26481810,0.28129736,0.30094464,0.31540943,0.31873199,0.31205995,0.30270912,0.29826126,0.30082570,0.30618861,0.30795676,0.30259717,0.29132082,0.27833785,0.26805338,0.26352855,0.26625349,0.27606116,0.29088091,0.30718057,0.32153975,0.33236838,0.34028829,0.34686827
0.25482354,0.26498492,0.27332141,0.28094346,0.29037982,0.30040399,0.30638820,0.30610242,0.30084704,0.29105888,0.27610453,0.25926866,0.24830833,0.24913523,0.26093944,0.27768513,0.29246134,0.30063414,0.30080675,0.29355272,0.27974302,0.26166528,0.24556915,0.23959390,0.24660476,0.26080300,0.27395009,0.28392348,0.29476833,0.30925858,0.32459938,0.33591751,0.34106469,0.34027737,0.33315152,0.31874242,0.29865024,0.27807525,0.26295010,0.25658030,0.25896178,0.26780874,0.27911840,0.28777967,0.28998037,0.28642357,0.28276972,0.28572366,0.29788042,0.31605352,0.33429402
0.32747067,0.32559526,0.32717833,0.33047947,0.33510567,0.34236648,0.35310782,0.36584902,0.37722716,0.38364410,0.38254466,0.37366634,0.36065223,0.35105345,0.35242302,0.36622044,0.38519848,0.39801915,0.39792999,0.38779133,0.37687640,0.37262554,0.37496896,0.37778105,0.37512059,0.36608711,0.35442654,0.34431167,0.33672076,0.32938993,0.31966401,0.30733472,0.29522453,0.28750716,0.28733962,0.29535016,0.30952023,0.32612534,0.34113274,0.35154310,0.35625505,0.35611631,0.35309584,0.34896760,0.34423488,0.33792540,0.32835915,0.31439397,0.29639840,0.27642077,0.25751532
0.18849852,0.20024930,0.20283111,0.20045673,0.19623093,0.19321146,0.19256754,0.19221611,0.18988523,0.18635612,0.18385533,0.18253567,0.18050215,0.17659607,0.17155177,0.16693543,0.16435428,0.16518063,0.16936541,0.17455633,0.17812983,0.18078203,0.18674767,0.19911584,0.21526814,0.22802983,0.23160306,0.22611202,0.21672660,0.20925348,0.20660037,0.20812413,0.21085919,0.21119822,0.20655829,0.19666335,0.18359724,0.17034791,0.15899885,0.15012283,0.14355686,0.13924887,0.13712595,0.13650317,0.13630388,0.13627525,0.13783602,0.14321318,0.15327398,0.16603312,0.17743228
0.12765866,0.15456991,0.18090663,0.19158747,0.18475671,0.17173973,0.16340995,0.16127302,0.16154802,0.16262364,0.16544897,0.16925814,0.17091391,0.16891842,0.16587535,0.16601740,0.17138435,0.18104855,0.19283527,0.20437900,0.21293509,0.21595382,0.21299648,0.20690100,0.20248463,0.20380058,0.21215894,0.22573885,0.24024334,0.25031648,0.25185069,0.24432485,0.23125610,0.21791706,0.20805662,0.20241312,0.19987753,0.19946288,0.20085973,0.20345261,0.20550067,0.20469357,0.19946082,0.18964794,0.17620862,0.16079412,0.14590941,0.13506224,0.13185294,0.13805643,0.15220574
0.17442195,0.15873437,0.14316799,0.13054564,0.12104190,0.11308876,0.10542612,0.09844719,0.09389300,0.09338957,0.09728573,0.10477952,0.11478936,0.12629417,0.13792986,0.14796373,0.15532483,0.16062522,0.16560558,0.17120182,0.17632531,0.17890379,0.17818411,0.17577663,0.17428367,0.17503280,0.17736012,0.18009506,0.18348241,0.18936665,0.19934737,0.21268631,0.22593796,0.23461853,0.23550332,0.22789453,0.21334645,0.19457307,0.17452699,0.15599493,0.14136690,0.13218323,0.12855936,0.12901855,0.13114897,0.13291352,0.13387580,0.13553428,0.14046038,0.15067884,0.16621983
0.14872378,0.13135878,0.10788605,0.08466030,0.06791785,0.05955591,0.05834917,0.06407239,0.07747294,0.09670318,0.11642295,0.13098309,0.13782723,0.13833765,0.13604635,0.13351907,0.13072245,0.12694398,0.12373733,0.12433070,0.13001707,0.13877770,0.14782960,0.15572413,0.16112390,0.16158897,0.15586535,0.14692490,0.14073178,0.14131940,0.14777771,0.15603763,0.16242823,0.16505828,0.16306723,0.15622942,0.14562416,0.13384051,0.12380585,0.11728971,0.11443236,0.11428925,0.11553999,0.11696931,0.11788197,0.11841045,0.11935666,0.12153967,0.12518903,0.12988135,0.13490772
0.11789420,0.11304017,0.11478263,0.11993948,0.12562602,0.13097882,0.13528350,0.13799174,0.14100249,0.14732279,0.15600576,0.16146415,0.15995743,0.15445740,0.15056172,0.14929321,0.14709652,0.14243245,0.13892726,0.14060598,0.14611256,0.14971855,0.14746790,0.14075371,0.13390977,0.12973939,0.12804564,0.12755611,0.12802088,0.13025160,0.13483261,0.14137565,0.14898810,0.15711856,0.16572153,0.17458900,0.18263356,0.18801789,0.18924843,0.18638757,0.18129762,0.17660430,0.17416772,0.17422885,0.17572670,0.17727527,0.17792235,0.17729507,0.17540663,0.17254616,0.16929821
0.08598572,0.09062589,0.09374522,0.09475596,0.09428698,0.09392386,0.09502083,0.09775666,0.10139905,0.10493182,0.10727527,0.10769567,0.10660624,0.10552309,0.10558690,0.10628077,0.10610701,0.10443761,0.10220734,0.10079643,0.10080486,0.10217782,0.10502769,0.10971042,0.11612009,0.12344009,0.13090905,0.13865247,0.14745236,0.15763155,0.16824834,0.17736451,0.18301678,0.18405509,0.18045239,0.17320992,0.16400665,0.15458388,0.14600689,0.13826795,0.13063456,0.12256647,0.11447735,0.10771318,0.10380075,0.10361948,0.10711492,0.11361345,0.12230522,0.13246448,0.14336168
0.14753415,0.15808358,0.17066027,0.17858212,0.17894959,0.17878517,0.19228605,0.22589071,0.26806047,0.29917390,0.31072864,0.31019041,0.30765210,0.30371233,0.29281018,0.27384017,0.25269104,0.23536259,0.22249656,0.21148267,0.20129090,0.19345134,0.18940728,0.18862595,0.18926463,0.18960353,0.18862602,0.18607680,0.18260212,0.17961481,0.17859711,0.18050496,0.18585520,0.19486504,0.20671558,0.21848522,0.22556992,0.22432174,0.21504439,0.20246290,0.19284302,0.19006139,0.19384389,0.20121698,0.20928898,0.21668008,0.22272584,0.22589903,0.22346170,0.21291061,0.19396218
0.04168462,0.04264348,0.04523358,0.04914099,0.05273123,0.05428313,0.05346427,0.05140250,0.04932818,0.04752953,0.04575009,0.04404492,0.04271099,0.04166054,0.04051301,0.03933611,0.03879057,0.03944056,0.04141579,0.04497697,0.05083538,0.05916572,0.06824555,0.07465985,0.07541533,0.07008386,0.06098905,0.05144588,0.04375722,0.03844548,0.03478938,0.03179475,0.02885423,0.02592491,0.02338432,0.02174988,0.02141786,0.02256496,0.02525523,0.02961811,0.03588494,0.04420111,0.05435154,0.06562713,0.07693644,0.08706397,0.09489720,0.09955045,0.10047087,0.09763422,0.09178691
0.04996946,0.05980857,0.07022982,0.07966669,0.08877449,0.09727646,0.10315717,0.10560184,0.10691847,0.11035285,0.11697479,0.12551717,0.13402236,0.14019340,0.14098504,0.13414524,0.12104592,0.10681754,0.09644416,0.09078606,0.08693308,0.08214308,0.07668864,0.07288877,0.07226506,0.07426884,0.07740577,0.08083488,0.08469810,0.08938127,0.09485479,0.10057020,0.10560967,0.10890171,0.10966974,0.10800916,0.10497585,0.10179697,0.09878292,0.09506740,0.08959842,0.08249128,0.07538017,0.07034286,0.06836454,0.06872771,0.06979061,0.07033977,0.07032026,0.07050564,0.07169527
0.15374218,0.15085489,0.14125484,0.12678621,0.11029922,0.09669712,0.09110174,0.09471672,0.10317029,0.10987157,0.11096218,0.10694204,0.10052960,0.09421163,0.08968858,0.08817798,0.09013840,0.09491025,0.10128887,0.10847440,0.11606333,0.12318178,0.12829980,0.13043524,0.13043199,0.13057639,0.13260886,0.13597742,0.13793131,0.13526901,0.12625277,0.11143822,0.09325034,0.07489263,0.05923982,0.04810999,0.04208159,0.04081183,0.04358484,0.04971321,0.05857447,0.06937541,0.08093671,0.09173785,0.10025490,0.10543789,0.10709676,0.10599124,0.10353825,0.10124390,0.10014643
0.05189138,0.05710677,0.05754082,0.05980965,0.06499691,0.06916590,0.07154181,0.07155766,0.06888601,0.06547882,0.06239805,0.05953120,0.05745067,0.05600751,0.05425544,0.05211177,0.04981696,0.04751169,0.04586203,0.04520858,0.04494879,0.04473142,0.04497987,0.04631083,0.04943490,0.05485430,0.06201299,0.06933975,0.07501956,0.07740577,0.07558066,0.07017431,0.06312726,0.05641194,0.05118081,0.04769184,0.04551195,0.04409873,0.04354785,0.04456731,0.04770737,0.05291914,0.05963333,0.06671635,0.07252951,0.07575217,0.07634992,0.07546494,0.07442732,0.07417200,0.07539710
0.07593853,0.08725909,0.09784507,0.10571700,0.11142710,0.11713789,0.12050632,0.11955457,0.11752172,0.11753284,0.11964399,0.12327072,0.12632226,0.12500434,0.11892401,0.11277198,0.11122157,0.11553941,0.12452782,0.13533894,0.14442945,0.14990182,0.15178077,0.14991259,0.14406632,0.13600064,0.12892387,0.12496098,0.12453085,0.12690083,0.12989523,0.13105045,0.13081469,0.13226858,0.13546945,0.13464590,0.12448973,0.10806100,0.09506687,0.09237070,0.09876194,0.10890642,0.11924301,0.12864701,0.13576874,0.13851375,0.13622571,0.13109193,0.12709130,0.12785160,0.13489134
0.16934502,0.16794887,0.16738319,0.16683855,0.16809584,0.17336268,0.18404965,0.20221627,0.22741307,0.25345740,0.27410569,0.28852852,0.29673103,0.29580144,0.28530063,0.27002137,0.25461400,0.24192015,0.23590011,0.23627586,0.23086775,0.20604289,0.16772083,0.14058262,0.14146030,0.16218207,0.18330086,0.19642778,0.20668973,0.21969395,0.23459421,0.24825253,0.25952287,0.26857428,0.27586039,0.28260942,0.28965111,0.29493480,0.29430300,0.28589684,0.27274955,0.26042771,0.25311575,0.25238669,0.25814770,0.26898050,0.28173434,0.29225359,0.29728923,0.29557883,0.28731310
0.29112923,0.34220116,0.34111952,0.34110615,0.34919033,0.35759872,0.36176611,0.35094053,0.33132776,0.31975024,0.31908440,0.32658766,0.33865360,0.34566591,0.34360191,0.33717149,0.32746206,0.31272317,0.29512599,0.27806844,0.26493405,0.25964575,0.26189292,0.26624293,0.26785417,0.26487175,0.25785303,0.25021698,0.24579485,0.24491993,0.24540113,0.24533873,0.24282232,0.23607221,0.22583263,0.21534696,0.20768053,0.20495654,0.20900802,0.21994796,0.23414875,0.24529772,0.24810944,0.24160396,0.22975984,0.21891973,0.21363144,0.21445108,0.21913166,0.22486462,0.22944732
0.15631275,0.15500448,0.14447374,0.12785959,0.11059387,0.09796876,0.09324463,0.09712838,0.10768344,0.12085684,0.13218568,0.13870553,0.14008977,0.13903156,0.14008969,0.14625141,0.15576180,0.16327005,0.16481117,0.16130493,0.15719249,0.15643167,0.15970997,0.16409436,0.16452994,0.15671546,0.14015985,0.11899874,0.09949217,0.08639098,0.08123056,0.08296911,0.08916237,0.09676719,0.10327008,0.10809783,0.11263754,0.11807104,0.12309881,0.12437642,0.11953116,0.10955199,0.09809026,0.08873440,0.08318821,0.08156877,0.08344706,0.08805506,0.09392778,0.09923451,0.10292545
0.16294177,0.15316564,0.14775549,0.14885308,0.15575892,0.16573118,0.17577711,0.18380205,0.18907187,0.19230729,0.19491638,0.19753138,0.19951463,0.20030223,0.20082392,0.20281533,0.20665593,0.21046741,0.21163499,0.20898780,0.20343643,0.19692823,0.19114271,0.18695222,0.18460268,0.18415108,0.18572591,0.18923424,0.19357676,0.19624629,0.19427607,0.18621106,0.17338372,0.15918528,0.14705618,0.13919488,0.13688915,0.14125277,0.15269639,0.16930215,0.18614230,0.19709376,0.19823456,0.19014864,0.17729531,0.16510075,0.15709602,0.15390556,0.15410655,0.15576075,0.15753587
0.14772227,0.16107165,0.17094976,0.18264748,0.19335016,0.19486586,0.18816392,0.18197490,0.17912904,0.17705938,0.17627734,0.17759937,0.17799992,0.17567593,0.17183451,0.16585536,0.15619362,0.14490449,0.13566120,0.13048248,0.13082156,0.13608506,0.14088214,0.14173483,0.14564462,0.16230471,0.18807683,0.20751777,0.21153549,0.20532647,0.19741504,0.18932073,0.17866885,0.16569902,0.15265062,0.14047502,0.12950303,0.12134756,0.11767354,0.11799330,0.12013720,0.12239220,0.12451565,0.12732743,0.13184888,0.13831044,0.14581164,0.15374106,0.16362870,0.17809197,0.19662895
0.21554482,0.19585468,0.18281053,0.18001201,0.18631634,0.19618093,0.20410063,0.20936093,0.21636595,0.22982014,0.24917804,0.26773094,0.27732369,0.27436559,0.26183489,0.24602702,0.23148704,0.21847610,0.20434647,0.18679015,0.16604372,0.14475886,0.12634531,0.11343046,0.10742951,0.10899038,0.11836885,0.13510549,0.15730696,0.18142535,0.20307296,0.21847071,0.22557203,0.22426335,0.21586749,0.20258824,0.18721309,0.17284908,0.16237150,0.15766993,0.15914675,0.16581312,0.17587575,0.18740474,0.19877769,0.20889147,0.21725861,0.22398609,0.22952463,0.23419925,0.23778680
