0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.17116561,0.13937944,0.11322200,0.10491659,0.11191734,0.12513464,0.14028646,0.15727855,0.17299360,0.18074826,0.17716261,0.16640882,0.15664480,0.15345056,0.15676939,0.16249319,0.16588058,0.16415503,0.15721412,0.14665864,0.13431106,0.12150144,0.10930161,0.09885440,0.09127209,0.08751903,0.08866830,0.09604121,0.11052972,0.13135795,0.15540910,0.17790490,0.19413073,0.20121551,0.19909143,0.19025675,0.17851659,0.16741874,0.15932720,0.15555388,0.15696685,0.16406054,0.17623572,0.19119904,0.20552172,0.21621151,0.22199623,0.22329289,0.22124788,0.21710126,0.21242061
0.15204057,0.14772556,0.13766200,0.12933521,0.12918376,0.13894809,0.15303970,0.16422911,0.17107362,0.17619659,0.18072684,0.18362503,0.18378864,0.18089363,0.17531909,0.16823858,0.16226718,0.16127405,0.16719045,0.17682892,0.18422971,0.18570530,0.17996077,0.16493216,0.13908467,0.10600957,0.07438479,0.05285568,0.04635175,0.05564299,0.07701167,0.10237026,0.12272687,0.13333377,0.13554890,0.13425856,0.13413472,0.13732692,0.14287338,0.14775838,0.14917414,0.14613671,0.13902768,0.12829472,0.11444155,0.09908419,0.08511515,0.07555425,0.07261095,0.07763714,0.09081726
0.29385347,0.28033680,0.26324010,0.24293348,0.22326572,0.20834427,0.20032694,0.19963081,0.20544062,0.21565068,0.22746175,0.23878543,0.24875853,0.25670357,0.26130223,0.26154829,0.25825857,0.25371836,0.24944044,0.24482784,0.23876143,0.23249963,0.23031468,0.23655364,0.25176276,0.27168353,0.29011044,0.30293529,0.30992632,0.31331641,0.31522417,0.31646142,0.31732382,0.31882144,0.32257668,0.32925766,0.33712425,0.34237434,0.34143759,0.33360517,0.32195012,0.31173989,0.30742976,0.31034601,0.31856373,0.32879740,0.33870034,0.34786745,0.35702438,0.36634332,0.37440434
0.06991353,0.07710657,0.08660019,0.09756753,0.10842326,0.11641791,0.11933455,0.11716505,0.11206320,0.10719031,0.10545924,0.10836211,0.11533749,0.12442880,0.13363997,0.14130073,0.14524736,0.14274448,0.13228000,0.11547868,0.09665438,0.08019211,0.06841349,0.06169796,0.05991316,0.06317744,0.07138704,0.08349445,0.09746120,0.11081761,0.12131861,0.12748363,0.12903755,0.12708679,0.12374407,0.12122996,0.12092938,0.12296310,0.12648065,0.13042509,0.13427073,0.13827421,0.14307767,0.14894499,0.15523051,0.16055802,0.16362096,0.16395350,0.16201423,0.15853672,0.15378431
0.11979514,0.12035300,0.11815134,0.11217585,0.10230892,0.09080687,0.08146259,0.07720057,0.07953748,0.08943164,0.10626398,0.12556448,0.13968994,0.14239072,0.13299181,0.11629220,0.09898940,0.08613629,0.07985873,0.08011120,0.08595894,0.09602146,0.10795339,0.11822123,0.12332315,0.12177735,0.11491361,0.10562420,0.09642280,0.08861060,0.08270883,0.07897926,0.07738825,0.07753970,0.07907415,0.08207981,0.08685181,0.09326060,0.10063306,0.10837774,0.11649437,0.12515189,0.13372881,0.14052842,0.14371708,0.14265104,0.13828830,0.13234054,0.12607511,0.11987067,0.11369631
0.08206619,0.07935139,0.07597072,0.07243384,0.07066025,0.07255581,0.07792396,0.08462282,0.09072220,0.09580235,0.10012293,0.10322752,0.10381812,0.10090455,0.09491037,0.08769436,0.08161939,0.07861591,0.07983623,0.08549308,0.09433610,0.10333455,0.10876577,0.10858060,0.10401600,0.09867003,0.09578127,0.09628865,0.09917669,0.10307557,0.10715867,0.11080908,0.11314912,0.11337484,0.11148713,0.10840047,0.10520613,0.10238967,0.09978729,0.09718096,0.09480389,0.09326803,0.09308499,0.09427454,0.09634654,0.09858048,0.10037566,0.10150581,0.10220162,0.10303037,0.10460555
0.15569702,0.16293711,0.16305689,0.15267551,0.13491594,0.11585809,0.10010834,0.08985394,0.08555911,0.08595317,0.08877840,0.09309778,0.10007508,0.11034070,0.12147700,0.12964701,0.13345795,0.13487056,0.13633207,0.13850363,0.14130175,0.14552824,0.15162618,0.15707973,0.15703033,0.14892351,0.13628539,0.12683823,0.12632566,0.13419621,0.14517141,0.15453508,0.16176111,0.16966501,0.18089958,0.19536278,0.21020647,0.22162349,0.22686261,0.22556171,0.21999114,0.21393321,0.21050802,0.21028690,0.21126110,0.21086197,0.20833488,0.20533742,0.20427162,0.20598621,0.20898416
0.18281325,0.20407752,0.21530499,0.21091320,0.19469189,0.17506648,0.15901942,0.14898256,0.14312167,0.13778670,0.13056892,0.12192130,0.11411279,0.10885693,0.10626710,0.10581605,0.10738944,0.11090442,0.11542327,0.11943609,0.12212760,0.12399878,0.12625664,0.13009193,0.13673073,0.14754600,0.16320473,0.18239795,0.20181220,0.21784203,0.22849295,0.23366563,0.23390544,0.22936408,0.22017585,0.20755703,0.19408912,0.18272997,0.17558795,0.17357678,0.17684207,0.18499111,0.19670340,0.20943980,0.22016479,0.22690981,0.22988677,0.23105615,0.23244731,0.23468502,0.23691274
0.12093708,0.12759112,0.13117042,0.13127844,0.12416311,0.10862204,0.09264794,0.08855163,0.10132890,0.12464284,0.14777997,0.16401225,0.17252759,0.17538661,0.17456373,0.17109502,0.16524445,0.15653120,0.14391795,0.12700825,0.10775425,0.09059850,0.07998866,0.07742451,0.08130803,0.08963443,0.10198101,0.11834372,0.13674080,0.15312102,0.16392734,0.16827293,0.16752899,0.16351498,0.15766740,0.15149471,0.14673684,0.14448861,0.14447068,0.14568266,0.14782146,0.15172431,0.15821567,0.16662740,0.17461751,0.17947658,0.17967050,0.17539871,0.16808189,0.15955405,0.15161442
0.22588250,0.22980270,0.22387839,0.21285923,0.20174038,0.19332051,0.18808038,0.18557157,0.18586253,0.18988331,0.19835229,0.21015433,0.22180936,0.22901090,0.22933493,0.22391205,0.21664002,0.21171641,0.21162254,0.21687319,0.22693666,0.24084621,0.25691694,0.27237237,0.28392326,0.28925806,0.28830638,0.28321369,0.27705250,0.27224317,0.26964283,0.26853074,0.26710970,0.26313297,0.25459117,0.24051684,0.22171550,0.20094902,0.18219785,0.16915004,0.16362173,0.16475604,0.16944727,0.17376196,0.17461180,0.17086437,0.16344878,0.15456872,0.14655725,0.14098553,0.13837588
0.29643656,0.28272578,0.28103774,0.28860221,0.29421925,0.28822600,0.26997255,0.24704202,0.22933977,0.22387369,0.23270863,0.25320118,0.27929201,0.30374219,0.32114015,0.33010275,0.33268991,0.33128854,0.32608122,0.31586554,0.30111300,0.28533289,0.27285099,0.26561169,0.26275739,0.26307682,0.26683933,0.27467735,0.28528811,0.29526655,0.30149572,0.30321170,0.30141527,0.29676954,0.28890899,0.27802629,0.26648718,0.25798748,0.25463461,0.25484088,0.25423128,0.24882251,0.23774682,0.22356351,0.21048470,0.20223502,0.20083527,0.20639944,0.21744945,0.23149082,0.24586531
0.28922748,0.28076578,0.27644542,0.28092135,0.29327025,0.30753052,0.31706420,0.31927394,0.31600792,0.31011720,0.30289453,0.29449386,0.28535816,0.27712171,0.27298634,0.27642494,0.28729861,0.29885364,0.30093857,0.28844125,0.26645259,0.24612311,0.23561379,0.23558555,0.24224719,0.25228820,0.26396001,0.27530581,0.28394017,0.28913263,0.29273448,0.29693081,0.30141890,0.30369894,0.30227463,0.29891011,0.29720223,0.29894921,0.30206433,0.30193574,0.29474813,0.27993526,0.26029933,0.24037321,0.22442442,0.21506652,0.21276401,0.21616298,0.22299187,0.23107041,0.23892440
0.07199707,0.08101816,0.09515289,0.10735447,0.11466110,0.11648841,0.11325047,0.10736628,0.09949138,0.09041928,0.08510059,0.08562251,0.08830564,0.09008996,0.09062784,0.09078958,0.09112452,0.09069319,0.08856279,0.08432041,0.07751081,0.06996281,0.06583851,0.06755701,0.07476233,0.08567620,0.09644104,0.10222191,0.10160049,0.09795814,0.09563908,0.09638245,0.09967434,0.10442177,0.10910615,0.11178548,0.11130356,0.10789390,0.10236040,0.09558456,0.08869542,0.08276813,0.07839655,0.07574555,0.07443557,0.07328803,0.07085417,0.06646846,0.06075584,0.05530579,0.05184516
0.15743128,0.15100026,0.15352537,0.16200197,0.17409882,0.18706669,0.19705699,0.20048582,0.19571810,0.18452950,0.17235849,0.16589016,0.16905246,0.18058077,0.19493491,0.20578320,0.20977338,0.20792072,0.20340326,0.19797474,0.19094991,0.18166936,0.17195931,0.16538364,0.16453030,0.16975243,0.18005811,0.19388803,0.20864896,0.22066987,0.22696680,0.22724894,0.22362052,0.21811699,0.21088261,0.20086715,0.18781473,0.17312179,0.15899496,0.14740355,0.14000896,0.13847210,0.14395205,0.15591705,0.17167560,0.18752617,0.20072571,0.21061632,0.21812934,0.22440405,0.22981512
0.14869132,0.14390095,0.13714081,0.13263789,0.13156878,0.13477235,0.14448684,0.16086644,0.17837161,0.18854413,0.18689531,0.17584478,0.16074795,0.14441325,0.12628550,0.10587305,0.08516515,0.06715718,0.05299356,0.04155545,0.03168361,0.02396490,0.02001837,0.02047810,0.02414813,0.02914645,0.03473464,0.04205752,0.05305939,0.06829782,0.08539987,0.09975409,0.10734386,0.10752921,0.10328577,0.09867347,0.09596493,0.09499961,0.09479521,0.09516117,0.09652735,0.09859854,0.09981246,0.09845213,0.09421271,0.08850844,0.08325629,0.07946337,0.07693842,0.07509609,0.07377351
0.05936359,0.06495746,0.07363936,0.08243443,0.08789918,0.08859337,0.08600331,0.08266325,0.07981835,0.07706505,0.07353929,0.06896615,0.06402184,0.06019230,0.05899912,0.06081060,0.06436371,0.06773827,0.06990309,0.07127818,0.07292852,0.07543530,0.07855741,0.08176511,0.08488785,0.08816238,0.09166512,0.09479843,0.09653409,0.09636219,0.09504198,0.09427420,0.09542623,0.09841136,0.10170092,0.10338806,0.10235597,0.09872070,0.09348867,0.08792270,0.08305731,0.07947203,0.07726538,0.07620752,0.07604188,0.07676912,0.07867454,0.08202983,0.08669781,0.09199131,0.09693683
0.12263636,0.12311643,0.11982834,0.11618877,0.11408927,0.11331549,0.11316044,0.11409606,0.11765594,0.12397793,0.12970521,0.13026581,0.12513864,0.11904189,0.11656249,0.11752161,0.11978205,0.12492687,0.13752945,0.15824429,0.18041522,0.19537752,0.20008480,0.19822205,0.19462096,0.19015982,0.18214369,0.16829755,0.14955746,0.12939247,0.11104670,0.09539551,0.08106212,0.06647360,0.05196807,0.04001717,0.03334720,0.03277044,0.03680543,0.04334713,0.05166430,0.06284518,0.07840121,0.09832640,0.12015436,0.13964066,0.15261024,0.15690153,0.15331546,0.14499110,0.13555708
0.08440437,0.08895067,0.08879328,0.08421912,0.07618108,0.06695262,0.05950902,0.05510047,0.05294027,0.05213489,0.05234127,0.05328342,0.05494503,0.05732832,0.05954873,0.06071666,0.06196375,0.06575121,0.07280161,0.08126635,0.08903382,0.09530735,0.09984901,0.10241952,0.10366360,0.10542243,0.10930022,0.11522941,0.12170370,0.12697275,0.12972275,0.12905968,0.12451063,0.11631451,0.10561912,0.09421290,0.08388937,0.07591586,0.07096565,0.06933787,0.07098821,0.07531946,0.08125507,0.08786473,0.09493473,0.10268761,0.11083185,0.11804311,0.12257294,0.12342405,0.12097609
0.13432972,0.12781368,0.11699544,0.10441974,0.09332138,0.08538212,0.07936910,0.07325167,0.06687132,0.06109803,0.05549252,0.04912929,0.04286899,0.03895388,0.03949706,0.04597765,0.05800659,0.07246602,0.08622927,0.09924839,0.11316216,0.12846301,0.14454032,0.16013676,0.17262884,0.17978033,0.18280046,0.18396656,0.18080985,0.16749862,0.14376523,0.11821631,0.10024406,0.09164214,0.08831066,0.08716319,0.08827467,0.09203379,0.09754778,0.10381982,0.11030901,0.11596471,0.11921553,0.11953953,0.11822205,0.11702519,0.11650312,0.11589082,0.11424298,0.11133229,0.10768086
0.11839435,0.12904031,0.13617403,0.14112586,0.14389843,0.14340856,0.14014338,0.13635743,0.13457745,0.13625789,0.14066491,0.14508606,0.14723708,0.14725311,0.14647313,0.14489666,0.14098261,0.13358468,0.12309466,0.11102332,0.09947018,0.09081257,0.08680127,0.08758607,0.09207028,0.09922110,0.10845115,0.11865076,0.12758018,0.13279112,0.13307519,0.12893328,0.12201467,0.11440181,0.10807747,0.10444444,0.10417895,0.10775532,0.11599271,0.12944172,0.14670585,0.16354854,0.17436734,0.17524300,0.16602028,0.14982333,0.13086835,0.11262140,0.09730711,0.08618434,0.07970716
0.24679118,0.26727002,0.28214964,0.28591963,0.27329299,0.24468836,0.21993707,0.22496790,0.25460115,0.27864902,0.28553616,0.28692667,0.28933340,0.28956754,0.28542984,0.27698142,0.26832502,0.26616770,0.26946513,0.27153518,0.27176348,0.27018012,0.25969033,0.24073371,0.23027081,0.24037258,0.26129194,0.27675418,0.28212896,0.27982339,0.27033867,0.25516095,0.23866383,0.22186476,0.20130381,0.17765591,0.15959273,0.15482254,0.16035473,0.16557667,0.16407381,0.15921527,0.15780342,0.16127157,0.16503503,0.16457748,0.15949461,0.15207718,0.14448027,0.13798386,0.13339758
0.13348918,0.12595297,0.11953024,0.11929179,0.12631138,0.13663721,0.14437641,0.14594179,0.14193564,0.13581107,0.13105765,0.12915289,0.12932569,0.12962653,0.12809966,0.12346480,0.11565523,0.10636444,0.09876508,0.09575078,0.09782508,0.10274477,0.10740910,0.11007114,0.11085968,0.11081139,0.11101737,0.11244467,0.11553347,0.11922180,0.12071691,0.11725503,0.10878327,0.09883360,0.09227153,0.09174563,0.09599792,0.10128953,0.10427195,0.10373988,0.10032200,0.09517106,0.08911947,0.08271248,0.07654586,0.07134512,0.06779335,0.06638881,0.06740625,0.07081922,0.07614964
0.19431579,0.20839043,0.22536179,0.24204996,0.25619302,0.26411968,0.26325010,0.25669091,0.25218130,0.25466103,0.26093134,0.26299398,0.25623235,0.24343677,0.23140743,0.22503082,0.22476369,0.22826414,0.23293118,0.23691299,0.23884155,0.23756298,0.23238663,0.22362437,0.21301967,0.20358536,0.19845275,0.19907888,0.20411452,0.21011303,0.21373855,0.21367930,0.21074297,0.20639167,0.20135350,0.19553189,0.18887183,0.18193238,0.17551187,0.16988022,0.16457010,0.15894000,0.15282267,0.14653589,0.14030812,0.13382667,0.12645102,0.11789953,0.10873565,0.10021499,0.09368704
0.05960871,0.06319307,0.07516630,0.09721911,0.12483896,0.14872877,0.16229566,0.16682607,0.16851051,0.17122618,0.17330528,0.17083905,0.16253841,0.15073143,0.13865046,0.12801721,0.11922170,0.11265559,0.10891546,0.10781448,0.10790924,0.10746186,0.10587916,0.10414168,0.10391277,0.10628019,0.11113955,0.11741016,0.12365039,0.12864645,0.13179464,0.13318749,0.13334059,0.13269489,0.13128175,0.12888269,0.12557586,0.12214011,0.11985064,0.11973566,0.12186599,0.12524034,0.12833452,0.12987845,0.12934299,0.12695538,0.12344543,0.11981543,0.11722553,0.11686363,0.11966380
0.06373884,0.06868554,0.08655202,0.10798970,0.12437549,0.13174313,0.13111745,0.12649159,0.12190329,0.11893279,0.11639318,0.11261147,0.10778602,0.10360697,0.10085499,0.09841083,0.09509699,0.09178264,0.09076169,0.09309748,0.09737490,0.10149206,0.10522015,0.11029376,0.11788318,0.12652222,0.13302328,0.13538435,0.13441558,0.13235166,0.13013787,0.12643557,0.11930334,0.10851860,0.09598946,0.08406490,0.07395585,0.06620004,0.06253236,0.06661334,0.08202470,0.10884566,0.14196369,0.17309192,0.19531152,0.20676368,0.21083384,0.21303828,0.21726452,0.22407780,0.23175235
0.12942814,0.10957540,0.09285236,0.08287667,0.07893959,0.07935414,0.08318333,0.08920361,0.09585468,0.10137309,0.10358097,0.10121249,0.09521200,0.08795333,0.08173390,0.07771421,0.07581763,0.07632692,0.08097327,0.09087760,0.10422322,0.11749250,0.12801898,0.13439746,0.13615698,0.13448116,0.13218071,0.13191771,0.13480659,0.14059436,0.14817621,0.15570711,0.16082608,0.16113537,0.15488145,0.14208417,0.12537470,0.10900713,0.09638387,0.08855750,0.08485578,0.08401717,0.08437864,0.08390787,0.08113246,0.07615655,0.07042942,0.06554989,0.06242913,0.06125916,0.06171908
0.10721273,0.12061060,0.13226661,0.14109779,0.14520956,0.14304986,0.13645119,0.12933647,0.12376844,0.11944667,0.11581662,0.11244402,0.10836471,0.10292504,0.09679307,0.09132491,0.08757870,0.08632875,0.08834547,0.09439995,0.10523493,0.12088043,0.13908093,0.15497022,0.16376292,0.16421730,0.15907013,0.15234109,0.14683883,0.14379646,0.14348032,0.14539211,0.14829598,0.15058440,0.15074001,0.14773326,0.14159009,0.13375148,0.12632194,0.12047051,0.11572231,0.11108605,0.10661391,0.10345922,0.10265428,0.10452307,0.10939796,0.11806467,0.13057602,0.14460415,0.15575140
0.14939448,0.14167380,0.13184027,0.12562611,0.12610608,0.13301013,0.14345097,0.15306763,0.15826005,0.15867355,0.15714811,0.15672081,0.15800000,0.15955479,0.16012397,0.15997623,0.16057682,0.16331888,0.16807997,0.17240476,0.17245598,0.16583569,0.15417102,0.14280267,0.13736870,0.14007538,0.14869220,0.15868019,0.16624975,0.16994213,0.17016926,0.16791103,0.16397595,0.15916383,0.15464196,0.15178724,0.15148124,0.15349715,0.15656363,0.15909340,0.16005514,0.15945141,0.15820621,0.15759892,0.15853362,0.16097189,0.16383077,0.16547293,0.16457411,0.16085752,0.15523206
0.14863904,0.15284366,0.15322588,0.14889873,0.14281648,0.13858460,0.13749952,0.13892840,0.14251361,0.14822598,0.15448871,0.15838115,0.15847909,0.15612863,0.15317998,0.14963905,0.14448231,0.13796070,0.13207715,0.12914993,0.13060122,0.13660282,0.14571323,0.15476686,0.16029999,0.16109753,0.15931165,0.15858774,0.16086723,0.16492714,0.16769784,0.16669466,0.16148738,0.15368464,0.14609157,0.14155473,0.14163698,0.14560281,0.15058572,0.15320120,0.15157737,0.14625193,0.13934847,0.13293606,0.12797309,0.12439332,0.12177979,0.11982262,0.11835150,0.11726935,0.11660937
0.13515586,0.15181536,0.17218685,0.19249817,0.20984570,0.22211794,0.22882479,0.23272359,0.23758209,0.24254926,0.24110432,0.22790569,0.20541184,0.18183589,0.16367758,0.15225319,0.14647329,0.14595398,0.15070850,0.16017513,0.17429662,0.19439964,0.22109005,0.25132694,0.27902377,0.29911057,0.31036259,0.31407296,0.31109050,0.30132219,0.28587473,0.26834333,0.25305511,0.24211104,0.23451221,0.22811177,0.22212890,0.21786161,0.21746317,0.22230848,0.23216741,0.24524249,0.25864701,0.26916751,0.27427532,0.27301026,0.26615937,0.25559124,0.24329582,0.23084407,0.21944680
0.07285455,0.06696748,0.06151757,0.05872725,0.06005156,0.06611303,0.07711122,0.09202530,0.10708096,0.11751392,0.12160772,0.12137354,0.12015931,0.12109665,0.12543991,0.13040208,0.13119129,0.12674882,0.12083827,0.11666649,0.11360256,0.11014623,0.10709015,0.10636458,0.10872709,0.11355879,0.11958914,0.12529589,0.12969336,0.13315584,0.13676181,0.14067228,0.14378083,0.14512687,0.14522615,0.14586709,0.14878963,0.15445910,0.16174614,0.16865157,0.17349957,0.17559896,0.17489545,0.17124372,0.16430883,0.15431632,0.14287934,0.13292927,0.12742047,0.12747115,0.13130968
0.12865134,0.13269891,0.13841799,0.14189013,0.14375958,0.14576957,0.14845547,0.15127526,0.15368064,0.15603045,0.15859741,0.15975398,0.15706042,0.15047032,0.14284720,0.13729311,0.13521507,0.13641501,0.13952441,0.14261004,0.14442363,0.14483933,0.14371364,0.14029249,0.13450577,0.12798780,0.12282766,0.11963813,0.11742402,0.11496446,0.11181771,0.10834709,0.10536794,0.10368408,0.10356403,0.10462666,0.10632142,0.10829754,0.11008350,0.11060196,0.10832973,0.10201649,0.09137793,0.07765302,0.06404808,0.05536372,0.05604391,0.06744817,0.08659396,0.10774354,0.12565772
0.14634830,0.15305830,0.16129033,0.17149446,0.18228394,0.19173233,0.20037802,0.20996828,0.21955977,0.22525618,0.22291135,0.20990614,0.18684381,0.15965378,0.13781772,0.12803117,0.13049229,0.14205393,0.16028378,0.18224639,0.20172783,0.21180658,0.21115620,0.20616836,0.20607196,0.21627214,0.23553628,0.25747995,0.27397996,0.27894403,0.27131848,0.25557358,0.23891565,0.22722635,0.22281807,0.22499420,0.23178942,0.24104990,0.25063777,0.25854620,0.26326118,0.26403446,0.26082789,0.25413373,0.24492513,0.23470080,0.22543439,0.21930386,0.21813571,0.22257956,0.23133617
0.08085426,0.08165003,0.09407497,0.11452917,0.13117156,0.13705568,0.13486228,0.12986150,0.12490465,0.12132239,0.11944095,0.11783619,0.11432508,0.10792053,0.09933543,0.09012930,0.08196424,0.07628902,0.07391412,0.07469965,0.07796989,0.08329124,0.09074578,0.10048266,0.11191999,0.12335827,0.13281050,0.13954673,0.14455721,0.14935690,0.15464891,0.15996897,0.16375614,0.16352432,0.15689085,0.14337132,0.12524838,0.10639881,0.09013885,0.07797432,0.06986760,0.06515712,0.06312834,0.06308489,0.06435481,0.06643249,0.06902247,0.07186924,0.07464182,0.07703114,0.07880811
0.22079068,0.21970846,0.22978279,0.24288066,0.25082496,0.25143329,0.24893806,0.24904327,0.25382085,0.26131986,0.26872124,0.27407226,0.27514584,0.26886093,0.25353952,0.23145945,0.20819046,0.18913121,0.17675283,0.17074257,0.17001203,0.17417999,0.18326479,0.19617934,0.20968103,0.21909188,0.22058354,0.21330540,0.19963556,0.18351650,0.16850521,0.15708668,0.15119940,0.15264252,0.16237148,0.17910972,0.19867779,0.21507273,0.22300984,0.22047208,0.20967399,0.19583570,0.18457607,0.17954933,0.18157379,0.18928541,0.20033205,0.21211163,0.22189454,0.22693869,0.22515023
0.14833218,0.15182829,0.14808607,0.14013506,0.13170656,0.12451687,0.11913760,0.11617925,0.11536172,0.11471714,0.11204502,0.10707170,0.10172274,0.09820653,0.09680249,0.09548862,0.09199586,0.08649671,0.08204958,0.08192259,0.08635219,0.09210163,0.09517810,0.09381592,0.08905775,0.08317669,0.07803597,0.07459024,0.07300197,0.07258156,0.07174261,0.06861068,0.06219412,0.05322522,0.04396742,0.03714087,0.03466396,0.03683086,0.04225925,0.04869562,0.05436519,0.05904039,0.06396921,0.07063294,0.07936749,0.08903952,0.09794209,0.10492455,0.10973686,0.11259973,0.11384020
0.14292701,0.14413770,0.14212415,0.14066445,0.14323594,0.15038615,0.16094714,0.17384637,0.18859198,0.20509062,0.22311355,0.24125164,0.25644178,0.26530833,0.26630423,0.26021034,0.24846173,0.23153127,0.20941041,0.18344540,0.15713673,0.13484801,0.11967197,0.11228339,0.11138556,0.11507936,0.12214046,0.13244721,0.14629634,0.16310955,0.18067571,0.19575799,0.20563627,0.20925408,0.20716370,0.20076036,0.19177680,0.18222000,0.17409504,0.16856453,0.16520732,0.16234331,0.15844989,0.15354140,0.14932272,0.14802307,0.15092856,0.15774692,0.16712967,0.17778966,0.18935862
0.29604310,0.29419787,0.27783016,0.25592227,0.23949884,0.23272353,0.23371735,0.24038754,0.25282319,0.27109603,0.29293785,0.31403871,0.32984238,0.33714093,0.33548628,0.32858895,0.32401403,0.32925022,0.34577939,0.36644243,0.37962866,0.37726184,0.35960262,0.33340937,0.30670563,0.28541217,0.27314237,0.27163469,0.28015595,0.29517087,0.31176350,0.32574217,0.33426593,0.33496196,0.32570309,0.30619105,0.27958959,0.25172027,0.22794274,0.21055164,0.19897586,0.19199254,0.18924640,0.19063352,0.19477446,0.19873681,0.19957850,0.19623777,0.19002038,0.18341823,0.17844211
0.21609783,0.22233997,0.21963255,0.21101434,0.19936300,0.18818828,0.18129402,0.17995643,0.18098121,0.17888511,0.17054103,0.15766700,0.14512570,0.13737526,0.13640138,0.14193835,0.15250600,0.16598168,0.17980013,0.19135176,0.19856296,0.20021275,0.19586104,0.18573272,0.17083756,0.15315400,0.13548211,0.12082497,0.11156181,0.10881469,0.11223253,0.12017488,0.13018901,0.13970499,0.14685726,0.15120113,0.15395793,0.15750681,0.16421571,0.17516232,0.18947586,0.20471735,0.21807417,0.22763236,0.23299776,0.23504758,0.23518792,0.23470691,0.23453475,0.23526329,0.23707670
0.14805899,0.12070716,0.09604190,0.07807283,0.07142006,0.08047973,0.10360524,0.13263738,0.16067555,0.18688256,0.21224220,0.23495049,0.25225576,0.26311129,0.26668764,0.26164693,0.24942615,0.23523825,0.22277909,0.21001006,0.19324555,0.17405121,0.15884794,0.15194575,0.15179696,0.15454201,0.15861362,0.16434284,0.17077303,0.17521160,0.17606817,0.17483246,0.17470614,0.17771677,0.18323261,0.18859973,0.19079118,0.18797793,0.18044553,0.17039624,0.16055078,0.15240595,0.14551830,0.13843093,0.13046286,0.12288062,0.11851951,0.12012127,0.12856160,0.14218593,0.15766542
0.25155096,0.25351377,0.25399846,0.25409647,0.25390797,0.25444800,0.25677576,0.25991173,0.26156782,0.26130132,0.26147650,0.26417542,0.26805839,0.26948874,0.26645618,0.26016290,0.25256664,0.24365294,0.23222256,0.21892728,0.20724894,0.20088246,0.20052016,0.20356131,0.20666477,0.20811793,0.20788045,0.20608473,0.20211496,0.19515902,0.18533804,0.17414145,0.16382193,0.15630748,0.15233332,0.15117466,0.15104271,0.14995982,0.14669251,0.14124988,0.13472758,0.12872016,0.12472131,0.12372662,0.12595654,0.13061276,0.13584299,0.13920892,0.13865791,0.13351764,0.12486991
0.05281411,0.05516121,0.05641276,0.05671775,0.05683035,0.05717530,0.05743135,0.05843891,0.06373074,0.07629050,0.09315839,0.10591431,0.10818618,0.10128140,0.09136985,0.08290324,0.07649004,0.07166764,0.06885588,0.06812073,0.06796165,0.06666228,0.06435853,0.06297727,0.06420596,0.06789838,0.07245530,0.07662585,0.08100470,0.08770385,0.09809940,0.11051794,0.12035982,0.12310055,0.11759123,0.10661211,0.09453203,0.08481136,0.07955459,0.08033588,0.08805768,0.10140899,0.11598016,0.12590479,0.12720096,0.12004199,0.10819908,0.09652101,0.08864764,0.08619994,0.08907029
