0.000275,-0.0979995
0.0002755,-0.0997886
0.000276,-0.107107
0.0002765,-0.119539
0.000277,-0.135918
0.0002775,-0.15351
0.000278,-0.170147
0.0002785,-0.183441
0.000279,-0.192551
0.0002795,-0.195727
0.00028,-0.191504
0.0002805,-0.175953
0.000281,-0.158596
0.0002815,-0.156957
0.000282,-0.163193
0.0002825,-0.168643
0.000283,-0.173016
0.0002835,-0.176294
0.000284,-0.178457
0.0002845,-0.178919
0.000285,-0.178077
0.0002855,-0.176099
0.000286,-0.173442
0.0002865,-0.169733
0.000287,-0.165292
0.0002875,-0.159901
0.000288,-0.154239
0.0002885,-0.147826
0.000289,-0.141029
0.0002895,-0.133454
0.00029,-0.125949
0.0002905,-0.119013
0.000291,-0.114035
0.0002915,-0.112881
0.000292,-0.118471
0.0002925,-0.134283
0.000293,-0.160548
0.0002935,-0.189128
0.000294,-0.203015
0.0002945,-0.196854
0.000295,-0.183184
0.0002955,-0.175227
0.000296,-0.176276
0.0002965,-0.185586
0.000297,-0.200326
0.0002975,-0.21863
0.000298,-0.237959
0.0002985,-0.25611
0.000299,-0.271205
0.0002995,-0.281136
0.0003,-0.286024
0.0003005,-0.285141
0.000301,-0.280173
0.0003015,-0.271321
0.000302,-0.259739
0.0003025,-0.246104
0.000303,-0.230643
0.0003035,-0.214978
0.000304,-0.198981
0.0003045,-0.188886
0.000305,-0.187213
0.0003055,-0.193108
0.000306,-0.206453
0.0003065,-0.220613
0.000307,-0.230352
0.0003075,-0.233703
0.000308,-0.232115
0.0003085,-0.226588
0.000309,-0.217021
0.0003095,-0.204911
0.00031,-0.189968
0.0003105,-0.174087
0.000311,-0.158164
0.0003115,-0.142858
0.000312,-0.129848
0.0003125,-0.118493
0.000313,-0.110197
0.0003135,-0.104706
0.000314,-0.102121
0.0003145,-0.103355
0.000315,-0.106955
0.0003155,-0.113847
0.000316,-0.122336
0.0003165,-0.131188
0.000317,-0.139542
0.0003175,-0.143888
0.000318,-0.149434
0.0003185,-0.161049
0.000319,-0.178651
0.0003195,-0.20156
0.00032,-0.225629
0.0003205,-0.253791
0.000321,-0.285504
0.0003215,-0.317885
0.000322,-0.356884
0.0003225,-0.393446
0.000323,-0.42757
0.0003235,-0.456068
0.000324,-0.424815
0.0003245,-0.344237
0.000325,-0.309198
